,USDBRL
2017-02-01,0.6683722417652802
2017-02-02,-0.8990120397725397
2017-02-03,0.1442492627259816
2017-02-06,-0.1984571556608248
2017-02-07,0.40091086949547416
2017-02-08,-0.1565295169946188
2017-02-09,-0.22396416573348082
2017-02-10,-0.0962000962001048
2017-02-13,0.0641951532659445
2017-02-14,-0.5485164394546937
2017-02-15,-0.7257128112501557
2017-02-16,-0.8739725137268838
2017-02-17,1.4421501147164844
2017-02-20,-0.10339256865913282
2017-02-21,0.1681868167410442
2017-02-22,-0.47142395866968084
2017-02-23,-0.6034259018946165
2017-02-24,1.1586918206149206
2017-03-01,-0.0548510954086365
2017-03-02,0.5229855371900785
2017-03-03,0.7258012717579855
2017-03-06,-0.8066573141180975
2017-03-07,0.2378579923499655
2017-03-08,0.9363476030142645
2017-03-09,0.8196460907964545
2017-03-10,-0.35292264061761447
2017-03-13,-0.2593049362805575
2017-03-14,0.31070669921688854
2017-03-15,-0.0316065615221684
2017-03-16,-1.7357488380916195
2017-03-17,-0.016087516087526302
2017-03-20,-0.5695897023330615
2017-03-21,-0.4304485727231515
2017-03-22,0.5655777669429705
2017-03-23,0.9987394550567295
2017-03-24,0.10880696364568
2017-03-27,-0.0831148903522865
2017-03-28,0.15037112874327552
2017-03-29,-0.23639906718205753
2017-03-30,0.0576387332287263
2017-03-31,1.3985342592889005
2017-04-03,-1.6317384168665594
2017-04-04,0.2053453973754445
2017-04-05,-0.9861996093624895
2017-04-06,0.7664198169647245
2017-04-07,0.45571245186135545
2017-04-10,0.3418311928950145
2017-04-11,0.04775701232131437
2017-04-12,0.1241089613034595
2017-04-13,-0.6165972729873178
2017-04-17,-0.7451469506539957
2017-04-18,-0.2513210465266198
2017-04-19,1.0853414303249482
2017-04-20,0.5080846168594713
2017-04-24,-0.6422280863510598
2017-04-25,1.0431666186682083
2017-04-26,0.8550527282515702
2017-04-27,-0.26376110779665585
2017-04-28,0.6957781066020182
2017-05-02,-0.8129064532266028
2017-05-03,-0.7407640902786667
2017-05-04,0.9241322366540622
2017-05-05,-0.0503461296412766
2017-05-08,0.5477899508878002
2017-05-09,-0.2536163817396178
2017-05-10,-0.7878959098471358
2017-05-11,-0.1487059419097658
2017-05-12,-0.8523717481542458
2017-05-15,-0.8916586768935688
2017-05-16,-0.2805456128470598
2017-05-17,0.49152761609105816
2017-05-18,8.788132320762008
2017-05-19,-2.7479516076552217
2017-05-22,-0.045623213090806296
2017-05-23,-0.6359735873170508
2017-05-24,-0.07656029889140381
2017-05-25,0.5976278770418952
2017-05-26,-0.6397757738240247
2017-05-29,0.2912859508186642
2017-05-30,-0.1528631263566718
2017-05-31,-0.6797513702195388
2017-06-01,-0.40077689058790583
2017-06-02,0.2909586157798562
2017-06-05,1.2931699638899894
2017-06-06,-0.0091407678245004
2017-06-07,-0.21330408020232483
2017-06-08,0.2778880508138122
2017-06-09,-0.2984347402399608
2017-06-12,0.7513744654856321
2017-06-13,0.6730127933062482
2017-06-14,-1.1202119971091407
2017-06-16,0.1705445243026062
2017-06-19,0.2523409947707602
2017-06-20,0.5155420773313092
2017-06-21,0.3077387237894182
2017-06-22,0.3458958703040912
2017-06-23,-0.0599484443378651
2017-06-26,-0.6418331233879138
2017-06-27,0.13281815986476692
2017-06-28,-0.42807186784035084
2017-06-29,-0.2361489554950078
2017-06-30,0.3945132313668322
2017-07-03,-0.20252705398705578
2017-07-04,0.10601241859762289
2017-07-05,0.4326777609682252
2017-07-06,-0.38863615822614084
2017-07-07,-0.5111299298330538
2017-07-10,-0.7447940416476558
2017-07-11,-0.3920367534456348
2017-07-12,-0.7933091445790568
2017-07-13,-0.4835110339697518
2017-07-14,-0.6509281176030778
2017-07-17,-0.24452177184237583
2017-07-18,-0.4808145564250128
2017-07-19,-0.4262978400909278
2017-07-20,-0.4154377953255348
2017-07-21,-0.4649385389465688
2017-07-24,0.6494753007422632
2017-07-25,0.3083378365491542
2017-07-26,0.32006591456459316
2017-07-27,-0.4548756988975604
2017-07-28,-0.1777044394376864
2017-07-31,-0.47684140254951035
2017-08-01,-0.46634937873319937
2017-08-02,0.3433779403741786
2017-08-03,-0.2366636817193174
2017-08-04,0.09617234083476581
2017-08-07,0.1377145785293346
2017-08-08,0.1695077877634556
2017-08-09,0.4597701149425146
2017-08-10,0.25108060005085664
2017-08-11,0.4818818755349946
2017-08-14,0.6089288531313956
2017-08-15,0.2759658805820296
2017-08-16,-0.9569677257943554
2017-08-17,-0.2115566782443954
2017-08-18,0.1613770844540056
2017-08-21,-0.6665824224426624
2017-08-22,0.3053143783990236
2017-08-23,0.0951203272139045
2017-08-24,-0.5226646393613914
2017-08-25,0.1846898484269436
2017-08-28,0.3210221854936126
2017-08-29,0.4182111966543276
2017-08-30,-0.1798390913393284
2017-08-31,-0.5278462608255924
2017-09-01,-0.4384989355279414
2017-09-04,0.1787253055883556
2017-09-05,-0.5925642741087644
2017-09-06,-0.22433740345478842
2017-09-08,-0.7227058105547135
2017-09-11,-0.18118286527760638
2017-09-12,0.9464540386360686
2017-09-13,0.6389673773439676
2017-09-14,0.03509555562646309
2017-09-15,-0.3157491867066374
2017-09-18,-0.0511918093105135
2017-09-19,0.2688946509171276
2017-09-20,-0.1340867732975814
2017-09-21,0.2109906972283636
2017-09-22,-0.19778607203241239
2017-09-25,0.4059453412178496
2017-09-26,0.8340761492423345
2017-09-27,0.8145482098882215
2017-09-28,-0.19103094074909238
2017-09-29,-0.5992908914059785
2017-10-02,-0.11994949494950038
2017-10-03,-0.4424499083496734
2017-10-04,-0.5936131039299014
2017-10-05,0.1021874501037966
2017-10-06,0.9602194787379885
2017-10-09,0.3854903943377056
2017-10-10,-0.2581051306263734
2017-10-11,-0.15463266851805038
2017-10-13,-0.2117639621985514
2017-10-16,0.11085772203216479
2017-10-17,0.5125446894675306
2017-10-18,-0.30218137177750937
2017-10-19,0.1862785337669366
2017-10-20,0.3182906844825466
2017-10-23,0.5340370056230885
2017-10-24,1.4592381964190877
2017-10-25,-0.2556205728364564
2017-10-26,0.1759965418223422
2017-10-27,1.1003575391443652
2017-10-30,-0.7743666351635589
2017-10-31,0.6820905152548512
2017-11-01,-0.1007049345417838
2017-11-03,0.5620723362658832
2017-11-06,-0.20959902794653879
2017-11-07,-0.35919758911448985
2017-11-08,-0.6843246876241048
2017-11-09,0.018456427450863528
2017-11-10,0.4490235276026312
2017-11-13,0.6490921894614522
2017-11-14,-0.1186383962522458
2017-11-16,-0.07918620941705881
2017-11-17,-0.06096074128262301
2017-11-20,-0.5032328900817278
2017-11-21,-0.0980903043864778
2017-11-22,-0.09204995244086381
2017-11-23,-0.5835201621571798
2017-11-24,-0.2193321182539898
2017-11-27,-0.25386996904024284
2017-11-28,0.043453969830520196
2017-11-29,-0.2978406552494368
2017-11-30,1.4936519790888754
2017-12-01,0.061319597743425394
2017-12-04,-0.39833312905993484
2017-12-05,-0.5660493447363518
2017-12-06,0.0990037745189019
2017-12-07,1.6628546702108098
2017-12-08,-0.24626048887268429
2017-12-11,0.1036237847063414
2017-12-12,0.9255594458821726
2017-12-13,-0.3408850945729953
2017-12-14,0.8959922508778416
2017-12-15,-0.45001800072003134
2017-12-18,-0.9071183171599043
2017-12-19,0.0060825400687303
2017-12-20,0.0790682115378914
2017-12-21,0.4132608101127247
2017-12-22,0.4962929338780507
2017-12-26,-0.027101087054715103
2017-12-27,-0.5090361445783004
2017-12-28,0.14834549362718868
2017-12-29,0.0
2018-01-02,-1.15779927448609
2018-01-03,-0.4954582989265093
2018-01-04,-0.6669740279698794
2018-01-05,0.28157683024940766
2018-01-08,-0.1604492579221793
2018-01-09,0.1236208548382133
2018-01-10,0.2160693891409817
2018-01-11,-0.5112883851295154
2018-01-12,-0.32197145599207533
2018-01-15,-0.7267757865639713
2018-01-16,0.8009260707693356
2018-01-17,0.3258946584313577
2018-01-18,-0.6032669224106053
2018-01-19,-0.1307230228142823
2018-01-22,-0.47682862218343336
2018-01-23,0.9864094695309017
2018-01-24,-0.8651431052125623
2018-01-25,-1.81107288082578
2018-01-26,0.18795196075307372
2018-01-29,0.6518282988871247
2018-01-30,0.018954351603217477
2018-01-31,-0.1168630175926273
2018-02-01,0.33518846445736966
2018-02-02,1.0400252127324299
2018-02-05,0.9201497192763637
2018-02-06,0.7974038015762677
2018-02-07,-0.4476742403335953
2018-02-08,0.693011365386397
2018-02-09,0.39459194910069695
2018-02-14,-0.868346485481852
2018-02-15,-1.008114089009085
2018-02-16,0.537133631395936
2018-02-19,-0.10499984558846001
2018-02-20,0.49463628775465696
2018-02-21,0.147660503891477
2018-02-22,0.132084165258783
2018-02-23,-0.555248788269213
2018-02-26,-0.203596878181189
2018-02-27,0.0989150258106529
2018-02-28,0.203810641385904
2018-03-01,0.5269808006410189
2018-03-02,-0.018393623543833202
2018-03-05,-0.098117372907347
2018-03-06,-1.0312442452888049
2018-03-07,0.223283508032001
2018-03-08,0.618850176372309
2018-03-09,-0.067654837320863
2018-03-12,0.33850320039390197
2018-03-13,-0.34962890265595103
2018-03-14,0.283146620706631
2018-03-15,0.843972501841383
2018-03-16,0.13999208740376098
2018-03-19,0.018234310895004407
2018-03-20,0.21269484366928001
2018-03-21,-0.181922925320632
2018-03-22,0.3402083776313123
2018-03-23,0.024218206036374885
2018-03-26,-0.021185799461276297
2018-03-27,0.6720348731609863
2018-03-28,0.37286504690883226
2018-03-29,-0.4254044337926977
2018-04-02,-0.4031530176304197
2018-04-03,0.1057274045432432
2018-04-04,1.2040194332961254
2018-04-05,-1.0197388037450046
2018-04-06,1.4158332329196253
2018-04-09,0.7039743361254563
2018-04-10,0.8612807126213033
2018-04-11,-0.4181897938295147
2018-04-12,-0.5697169035592466
2018-04-13,0.7295173961840533
2018-04-16,0.4632751795924363
2018-04-17,-0.6479292531301967
2018-04-18,-0.5787139038218697
2018-04-19,0.3929795532443103
2018-04-20,0.3649527621626393
2018-04-23,0.9383889035512233
2018-04-24,0.7146799918654293
2018-04-25,1.0759511927769854
2018-04-26,-0.1797945205479487
2018-04-27,-0.8605655144809486
2018-04-30,0.3893182604683293
2018-05-02,1.7609376346557153
2018-05-03,0.16937669376693132
2018-05-04,-0.49599819637019477
2018-05-07,0.4248328990597013
2018-05-08,0.9306785492695583
2018-05-09,0.4331060690734293
2018-05-10,-1.0488829535653648
2018-05-11,0.4217511106112673
2018-05-14,1.0667487960577853
2018-05-15,1.8173255395185153
2018-05-16,0.13604331619188031
2018-05-17,0.19291905551177532
2018-05-18,1.7058089710907554
2018-05-21,-1.1492413940218147
2018-05-22,-1.5375485541648646
2018-05-23,0.013697879568241901
2018-05-24,-0.1944832497877127
2018-05-25,0.41442529366559827
2018-05-28,1.3802716811982254
2018-05-29,0.5311118300442174
2018-05-30,0.2172222371208613
2018-06-01,0.1150655606101169
2018-06-04,0.02940154491755105
2018-06-05,0.8764429243266253
2018-06-06,1.1681500317864053
2018-06-07,2.1129526352996453
2018-06-08,-2.925641025641015
2018-06-11,-2.4987453445679946
2018-06-12,0.3548885216590353
2018-06-13,0.026994924954104563
2018-06-14,0.0080962918983074
2018-06-15,1.8377094745931852
2018-06-18,-0.5167205469288166
2018-06-19,0.061263084995877196
2018-06-20,-0.6149177447692167
2018-06-21,1.4972545868488154
2018-06-22,-0.6095951865730637
2018-06-25,0.2575471948596633
2018-06-26,-0.10328389830508371
2018-06-27,1.6887145091593454
2018-06-28,0.4249439491110113
2018-06-29,0.0960515043742393
2018-07-02,1.2889672700866253
2018-07-03,-0.3456663679426427
2018-07-04,0.35457348406988626
2018-07-05,0.34307952276102427
2018-07-06,0.18371096142069032
2018-07-09,-1.4568052159739147
2018-07-10,-0.6202832626899577
2018-07-11,-0.0910225735982647
2018-07-12,0.3826431007106103
2018-07-13,0.4693496525256743
2018-07-16,-0.4284423796618857
2018-07-17,0.23847170740558432
2018-07-18,-0.5094256678131006
2018-07-19,0.9694858865727514
2018-07-20,-2.713208227147515
2018-07-23,0.3228111025851403
2018-07-24,-1.2026902281418947
2018-07-25,-0.9049894551376056
2018-07-26,0.3313577586206753
2018-07-27,-0.2121203984641327
2018-07-30,-0.024216984178238
2018-07-31,1.0604225541649854
2018-08-01,-0.15446483261871669
2018-08-02,0.41076525032674926
2018-08-03,-1.1794395005976848
2018-08-06,0.0349452971694308
2018-08-07,-0.25796743161174973
2018-08-08,1.0803383803006554
2018-08-09,1.3619765985234153
2018-08-10,1.1622403365763854
2018-08-13,1.3412351840299452
2018-08-14,-0.4514209500359077
2018-08-15,0.8296403174276044
2018-08-16,-0.8279245668728057
2018-08-17,1.4918835351713553
2018-08-20,0.1040899743583345
2018-08-21,1.1235100177529653
2018-08-22,2.174403731848625
2018-08-23,-0.0319096710849176
2018-08-24,0.3118324453065473
2018-08-27,-0.40877270279532274
2018-08-28,1.2411826873448453
2018-08-29,0.3908525927364563
2018-08-30,1.1099557468623653
2018-08-31,-1.0977709748397446
2018-09-03,-0.17894711387322867
2018-09-04,0.9036071610261763
2018-09-05,-0.1032363391913917
2018-09-06,-0.3580956043163657
2018-09-10,-1.0926193921852447
2018-09-11,1.5460774989635953
2018-09-12,-0.9173650968997027
2018-09-13,0.9161637460917803
2018-09-14,0.5812138242428544
2018-09-17,-0.4393610162611297
2018-09-18,-0.7818683295359277
2018-09-19,-0.0435108414513108
2018-09-20,-0.8560857053033777
2018-09-21,-0.6561455716271977
2018-09-24,-0.3290119819288947
2018-09-25,1.7046854214908453
2018-09-26,-1.7342440536743446
2018-09-27,-1.1782105003697447
2018-09-28,-0.1321959493165707
2018-10-01,0.5844301805739464
2018-10-02,-1.9069848285451867
2018-10-03,-2.4376661182128765
2018-10-04,1.3102589383010734
2018-10-05,-0.8912336415089587
2018-10-08,-2.8708752164138565
2018-10-09,-0.5241034372672086
2018-10-10,0.31825840442887227
2018-10-11,-0.1332977872567247
2018-10-15,-0.34169781099839774
2018-10-16,-0.6777027750991087
2018-10-17,-0.1914830497046767
2018-10-18,-0.1215953307392987
2018-10-19,0.3138273408543663
2018-10-22,-0.4746622077186457
2018-10-23,0.4796358019673263
2018-10-24,-0.0539374325782105
2018-10-25,-0.12412304371289772
2018-10-26,-0.7051385962068437
2018-10-29,-1.0475335346774266
2018-10-30,1.7900351957765133
2018-10-31,0.42680785542557026
2018-11-01,-0.5487263630739476
2018-11-05,0.2028507289102863
2018-11-06,1.1984452602029834
2018-11-07,0.2667235676944373
2018-11-08,-0.5346882315386157
2018-11-09,0.3075606429354663
2018-11-12,-0.0746547219111604
2018-11-13,0.8378248572495913
2018-11-14,0.3492802709568193
2018-11-16,-1.0521042084168366
2018-11-19,0.0746169220519731
2018-11-20,0.10119031768434089
2018-11-21,0.7475193530366293
2018-11-22,0.6099493029150693
2018-11-23,-0.05773823583443691
2018-11-26,1.5073133583676834
2018-11-27,0.6984866123399324
2018-11-28,-0.7552986512524007
2018-11-29,-0.1630814630737107
2018-11-30,0.16853349927401431
2018-12-03,-0.9007843035746637
2018-12-04,0.0731356928300952
2018-12-05,0.6472998721060773
2018-12-06,1.6000622390498234
2018-12-07,-0.5462249221501957
2018-12-10,0.3747048557642953
2018-12-11,-0.24801840961391466
2018-12-12,-0.9842872888524368
2018-12-13,0.41678531673094926
2018-12-14,0.7733952049497224
2018-12-17,0.0793041698644136
2018-12-18,-0.31696531274762973
2018-12-19,-0.23078698361412767
2018-12-20,-1.1925874521294266
2018-12-21,0.5930858673880873
2018-12-24,0.4758087455716033
2018-12-26,1.0371895508943534
2018-12-27,0.18340210912424132
2018-12-28,-1.4797864225781767
2018-12-31,0.0
2019-01-02,-0.3948590895013867
2019-01-03,-2.363000388651377
2019-01-04,-0.1486081256800047
2019-01-07,-1.5015813112924266
2019-01-08,0.39393448815498927
2019-01-09,-0.7444635562244727
2019-01-10,-0.1678806422788387
2019-01-11,0.7377471588597473
2019-01-14,0.3204006354163843
2019-01-15,-0.5662909286097687
2019-01-16,0.39947097087640226
2019-01-17,1.0592252063338334
2019-01-18,-0.27932217818095173
2019-01-21,0.5842181080936814
2019-01-22,-0.23869513327145966
2019-01-23,1.0075767645886022
2019-01-24,-0.4711270200557947
2019-01-25,-0.4998016660055497
2019-01-28,0.1328868335725313
2019-01-29,-0.8121881303747687
2019-01-30,-0.5860315761305857
2019-01-31,-1.7011655137143067
2019-02-01,0.4792026068621833
2019-02-04,0.1689649533983753
2019-02-05,-0.0408096637283695
2019-02-06,0.7566478865572484
2019-02-07,0.4700289040762803
2019-02-08,-0.024198101793349
2019-02-11,0.5566910499139374
2019-02-12,-0.2540718354684277
2019-02-13,-0.050943800943803505
2019-02-14,1.2849746492475234
2019-02-15,-1.5917999788113066
2019-02-18,0.4333198761943043
2019-02-19,-0.2947797191553137
2019-02-20,-0.28490028490029073
2019-02-21,1.3342318059299234
2019-02-22,-0.43888815001995574
2019-02-25,-0.38738979428265474
2019-02-26,0.8314335523669003
2019-02-27,-0.6490224763931347
2019-02-28,0.091028352654554
2019-03-01,1.1956667112478134
2019-03-06,1.2449777965743234
2019-03-07,0.4803801268830063
2019-03-08,0.4962714682879893
2019-03-11,-0.5610424530741006
2019-03-12,-0.8632120849691887
2019-03-13,0.3566838889034633
2019-03-14,0.1620279628903763
2019-03-15,0.0443551543298558
2019-03-18,-0.6076569997913617
2019-03-19,-0.9157461100469777
2019-03-20,0.3575022509400893
2019-03-21,0.1847111908594323
2019-03-22,2.2335185819264134
2019-03-25,-0.1159345613809147
2019-03-26,-0.3198349239102337
2019-03-27,1.9225793096309933
2019-03-28,0.7438624996826564
2019-03-29,-1.8018245048132566
2019-04-01,-0.7313880976210657
2019-04-02,-0.0542888165038002
2019-04-03,-0.5819818421665227
2019-04-04,0.7206785305442933
2019-04-05,-0.23506315707901768
2019-04-08,0.09321112319402569
2019-04-09,-0.24574473588907467
2019-04-10,-0.5653087156082367
2019-04-11,0.1408267049159083
2019-04-12,0.7448110627880974
2019-04-15,0.11632415664986069
2019-04-16,0.47250193648333727
2019-04-17,0.8017886053503833
2019-04-18,0.36966220522625026
2019-04-22,-0.35560071120141973
2019-04-23,0.5251083354575573
2019-04-24,0.49193630185617726
2019-04-25,0.23971738581882632
2019-04-26,-0.9364380113278886
2019-04-29,0.027952125632091332
2019-04-30,0.22609490905396432
2019-05-02,0.49932831470356126
2019-05-03,-0.6607818411097026
2019-05-06,0.5991672590636813
2019-05-07,0.6460730870179613
2019-05-08,-1.3440320962888566
2019-05-09,0.8362139080927193
2019-05-10,-0.23945756559875467
2019-05-13,0.7883167416241174
2019-05-14,-0.2557031837553177
2019-05-15,0.6107369055996733
2019-05-16,0.2672928480427653
2019-05-17,1.7589316856843633
2019-05-20,0.5190480853981103
2019-05-21,-0.5991816056118306
2019-05-22,-1.4261210487625566
2019-05-23,0.7084617679228513
2019-05-24,-0.4714536074840397
2019-05-27,-0.27776399980158273
2019-05-28,0.16165133051480032
2019-05-29,-0.7697082557417627
2019-05-30,-0.6130364068560037
2019-05-31,-0.7880161127895247
2019-06-03,-1.0251985687821867
2019-06-04,-0.7512242648001427
2019-06-05,-0.25574786876776373
2019-06-06,0.2978425837196533
2019-06-07,-0.4002478954707397
2019-06-10,0.5677840864898523
2019-06-11,-0.3248259860788797
2019-06-12,-0.5871094558245407
2019-06-13,-0.020813278871922896
2019-06-14,0.9992453615758954
2019-06-17,0.2112694200396833
2019-06-18,-0.7378840467926466
2019-06-19,0.2978657273104083
2019-06-21,-1.2085840456576167
2019-06-24,-0.054894784995429505
2019-06-25,0.1804676465972703
2019-06-26,0.36028509516226026
2019-06-27,0.5228792175021363
2019-06-28,-0.8281144868278016
2019-07-01,-0.3366212619383077
2019-07-02,0.9713821904537393
2019-07-03,-0.2307851882584747
2019-07-04,-1.3905133203378766
2019-07-05,0.6958355297838723
2019-07-08,-0.3638362475133377
2019-07-09,-0.5438066465256797
2019-07-10,-0.4252733900364617
2019-07-11,-0.4350478817943037
2019-07-12,-0.2158100871233247
2019-07-15,0.02937092812134163
2019-07-16,0.4297573605957833
2019-07-17,-0.015947267701466
2019-07-18,-0.3429209421021867
2019-07-19,-0.21606337859104668
2019-07-22,-0.021385799828910198
2019-07-23,0.5909090909090864
2019-07-24,-0.0664522474150164
2019-07-25,0.6729439302053384
2019-07-26,-0.2853443948320987
2019-07-29,0.4451392384939633
2019-07-30,-0.0237410641272584
2019-07-31,-0.6622691292876066
2019-08-01,1.7185051395787356
2019-08-02,1.1567787758512458
2019-08-05,1.7166163297968458
2019-08-06,0.6065374073698226
2019-08-07,0.5221602805034917
2019-08-08,-1.1066499372647343
2019-08-09,-0.1192620974904243
2019-08-12,1.5344748742441756
2019-08-13,-0.5754891657909204
2019-08-14,0.8506140527481327
2019-08-15,0.2844737236113107
2019-08-16,-0.6345177664974553
2019-08-19,0.8539303333082947
2019-08-20,0.3749317177335287
2019-08-21,-0.4230055658627103
2019-08-22,0.47200278233219173
2019-08-23,1.0063297398872346
2019-08-26,1.2631269736359056
2019-08-27,0.4593033094012257
2019-08-28,0.004812666939368902
2019-08-29,0.2911523376404767
2019-08-30,-0.7077735124760173
2019-09-02,0.4736015464540387
2019-09-03,0.1827757870181077
2019-09-04,-0.9794272271166844
2019-09-05,-0.9454774661204033
2019-09-06,-0.5115152108470463
2019-09-09,0.2853628536285227
2019-09-10,0.8389344061227487
2019-09-11,-1.1603580811520744
2019-09-12,-0.3371809701951713
2019-09-13,0.3012792018570737
2019-09-16,0.6302934804017997
2019-09-17,0.3082795067527837
2019-09-18,-0.06341772769403729
2019-09-19,1.0275309967782988
2019-09-20,0.7102650206556538
2019-09-23,0.11274498044953049
2019-09-24,-0.0311496621459684
2019-09-25,0.2540686944224597
2019-09-26,-0.8559064718961392
2019-09-27,0.2845499047481317
2019-09-30,0.1370620626638167
2019-10-01,0.23052540582077968
2019-10-02,-0.4647819837086723
2019-10-03,-1.2853222933615613
2019-10-04,-0.9802009168048513
2019-10-07,0.1920709184930027
2019-10-08,0.44239087691701967
2019-10-09,0.2104335910736887
2019-10-10,0.4663769106802767
2019-10-11,-0.20658646251062732
2019-10-14,0.4943984413054097
2019-10-15,0.5452826987858428
2019-10-16,0.5447358272271607
2019-10-17,-0.6161001102747412
2019-10-18,-0.1953831681018813
2019-10-21,-0.1377610208816653
2019-10-22,-1.1157094799002814
2019-10-23,-0.3353076508884383
2019-10-24,-1.5520247538125211
2019-10-25,0.10975579335978919
2019-10-28,-0.8471831161388492
2019-10-29,0.3844897343753927
2019-10-30,0.6008110949782257
2019-10-31,-0.3608221768775171
2019-11-01,-0.6368472315876221
2019-11-04,0.3418287839943579
2019-11-05,0.3030910275036319
2019-11-06,0.7691731388757219
2019-11-07,1.427473916383728
2019-11-08,1.0701981576953978
2019-11-11,0.4689955276199639
2019-11-12,0.4740248802906679
2019-11-13,0.026343519494198553
2019-11-14,0.1532310197045249
2019-11-18,-0.009562286342667998
2019-11-19,0.6144356516126099
2019-11-20,-0.1116813991065441
2019-11-21,-0.0594714180365052
2019-11-22,-0.4284490145672661
2019-11-25,0.6143622107477539
2019-11-26,1.116681318159138
2019-11-27,0.1010362085575478
2019-11-28,-0.2863715318529691
2019-11-29,-0.564971751412435
2019-12-02,0.0497159090909082
2019-12-03,-0.5986607037220981
2019-12-04,-0.1952009141116031
2019-12-05,0.500882507274713
2019-12-06,-0.8377634326941161
2019-12-09,-0.6701289998324751
2019-12-10,-0.1831192925812571
2019-12-11,-0.6614043980978421
2019-12-12,-0.1482273467304887
2019-12-13,-0.34799961062981166
2019-12-16,-0.3614251874282657
2019-12-17,-0.27940491654616567
2019-12-18,-0.3416324624572857
2019-12-19,0.2096280950971693
2019-12-20,0.3543917505475883
2019-12-23,-0.0490472570321421
2019-12-24,0.1373997104791683
2019-12-26,-0.5194423345502568
2019-12-27,-0.1379276372503227
2019-12-30,-0.5870020964360507
2019-12-31,0.0
2020-01-02,-0.2332101123874387
2020-01-03,0.7684082261955043
2020-01-06,0.0789694486945213
2020-01-07,0.7076983774720212
2020-01-08,-0.41379985798586366
2020-01-09,0.1770259638080193
2020-01-10,0.0024543491066174993
2020-01-13,1.3842189225671904
2020-01-14,0.3243845166913003
2020-01-15,0.4319185387158243
2020-01-16,0.2498678583441323
2020-01-17,0.2660211858313663
2020-01-20,-0.0191218299591234
2020-01-21,0.4422768892395003
2020-01-22,-0.2975198743275897
2020-01-23,-0.5419083769008677
2020-01-24,0.2568287648216473
2020-01-27,1.0222892575833604
2020-01-28,-0.3128258602711037
2020-01-29,-0.12124381894257272
2020-01-30,1.2139099802442204
2020-01-31,0.40448698351480633
2020-02-03,-0.5152828200023497
2020-02-04,-0.22130665097114172
2020-02-05,0.1604492579221793
2020-02-06,0.065961506749268
2020-02-07,1.4101749181910157
2020-02-10,0.2762559197696958
2020-02-11,-0.10880888991781021
2020-02-12,0.5052377862241548
2020-02-13,0.0530369413826559
2020-02-14,-0.5208693447647952
2020-02-17,-0.0139007946621028
2020-02-18,0.7275760595036868
2020-02-19,0.5911987301879358
2020-02-20,0.3315953165020198
2020-02-21,0.11624461513917081
2020-02-26,0.9903469629359838
2020-02-27,0.9130052525981198
2020-02-28,0.49816817085157583
2020-03-02,-0.0911374397048132
2020-03-03,-0.1401682018422162
2020-03-04,0.8355056480181968
2020-03-05,2.096866852269216
2020-03-06,0.5453719133464698
2020-03-09,1.9802406422867458
2020-03-10,-1.4478988581438943
2020-03-11,0.09637418885057861
2020-03-12,4.482433993752406
2020-03-13,-3.0123072512440343
2020-03-16,4.4529369536759456
2020-03-17,2.071920923369246
2020-03-18,1.2099968314321858
2020-03-19,0.6594008648521887
2020-03-20,-2.324858098126118
2020-03-23,1.1085018309186316
2020-03-24,-0.18108453892333728
2020-03-25,-0.013803166840853401
2020-03-26,-1.3726186250147683
2020-03-27,2.1975604879024018
2020-03-30,0.9489522393316238
2020-03-31,0.7617164786603008
2020-04-01,0.8021236078250338
2020-04-02,0.47133806579651066
2020-04-03,0.6571575088792018
2020-04-06,-0.9925090099439482
2020-04-07,-0.4840769186788773
2020-04-08,-0.1800180018001853
2020-04-09,-2.578516202060518
2020-04-13,2.0579373363004616
2020-04-14,0.06560666872492671
2020-04-15,1.3903351459755517
2020-04-16,-0.38418379961581134
2020-04-17,0.3742100540313317
2020-04-20,0.5021589028588727
2020-04-22,1.9115392622593916
2020-04-23,1.1514104778353518
2020-04-24,3.7508950373620715
2020-04-27,-0.2689789417802173
2020-04-28,-1.1977004152027984
2020-04-29,-2.4998653089811884
2020-04-30,-0.038680444272543
2020-05-04,2.8487193661323116
2020-05-05,-0.8277196502794902
2020-05-06,2.3882646240560716
2020-05-07,2.9800973957230457
2020-05-08,-1.2199091921528342
2020-05-11,0.5220890500060797
2020-05-12,-0.3985919867480973
2020-05-13,2.2504027857179656
2020-05-14,0.5929992206296077
2020-05-15,-1.9251499023108443
2020-05-18,-1.4666231602809543
2020-05-19,-0.2771241830065383
2020-05-20,-0.4334451901566003
2020-05-21,-1.6658474933295842
2020-05-22,-0.3766579196344043
2020-05-25,-1.8563646788990742
2020-05-26,-1.9444241583290542
2020-05-27,-1.3312975962165143
2020-05-28,0.7793629227053067
2020-05-29,1.6065911431513957
2020-06-01,-1.1499548495291443
2020-06-02,-1.9351591192975242
2020-06-03,-3.9638029695253043
2020-06-04,1.0392746852482457
2020-06-05,-2.4803589271370043
2020-06-08,-0.8920140632847843
2020-06-09,-0.5554316758224922
2020-06-10,-0.3322665470778973
2020-06-12,3.0249110320284656
2020-06-15,2.9976376233299558
2020-06-16,-1.1525933350037543
2020-06-17,2.367163888076446
2020-06-18,1.8457494428465215
2020-06-19,-0.00374055509838595
2020-06-22,-2.3192309131036484
2020-06-23,-0.9975874085704386
2020-06-24,1.4118557199497215
2020-06-25,1.6248688852865414
2020-06-26,2.5184378929194713
2020-06-29,-0.3899027988797145
