,IBOV
2013-11-14,2.338317478229575
2013-11-18,1.6004011105373852
2013-11-19,-2.346159908549605
2013-11-21,-0.650332029677429
2013-11-22,0.2139385765492811
2013-11-25,-1.0174668006546648
2013-11-26,-1.562466814800615
2013-11-27,0.8052961781378081
2013-11-28,-0.0277278528595844
2013-11-29,1.2260344557227358
2013-12-02,-2.358157930387814
2013-12-03,-1.7484286719821942
2013-12-04,-0.2643553810222982
2013-12-05,1.1387653166464058
2013-12-06,0.3084215585566872
2013-12-09,0.4340232964374728
2013-12-10,-0.3368684059416722
2013-12-11,-1.8140325872050742
2013-12-12,0.10709437307150431
2013-12-13,-0.1405182315572082
2013-12-16,0.45639283629277777
2013-12-17,-0.3764150119700672
2013-12-18,0.9444533727554327
2013-12-19,2.1161539080715057
2013-12-20,-0.8670545419895601
2013-12-23,0.3328270725401258
2013-12-26,-0.2630456751972892
2013-12-27,0.0889283518618526
2013-12-30,0.4693117696994018
2014-01-02,-2.263588207930704
2014-01-03,1.2710053882253458
2014-01-06,-0.014652491737607
2014-01-07,-1.066433971140384
2014-01-08,0.2907395237995158
2014-01-09,-2.4813036215928843
2014-01-10,0.7598484074346168
2014-01-13,-0.5423928670961251
2014-01-14,0.5588050231756219
2014-01-15,0.8093458959300499
2014-01-16,-0.8164593934742036
2014-01-17,-1.035127780187977
2014-01-20,-0.9626516768580811
2014-01-21,-0.341501601058226
2014-01-22,1.5606874614123234
2014-01-23,-1.9858554805449065
2014-01-24,-1.1035863763393865
2014-01-27,-0.18065439034322062
2014-01-28,0.2932430208559394
2014-01-29,-0.5939474838804415
2014-01-30,-0.6571513041883745
2014-01-31,0.8355089062671075
2014-02-03,-3.1307758623765864
2014-02-04,1.769759241666728
2014-02-05,-0.723593407917775
2014-02-06,2.388663958927928
2014-02-07,0.702814042204053
2014-02-10,-0.754634560340804
2014-02-11,1.5760995095033081
2014-02-12,-0.507399594616814
2014-02-13,-0.838005105679769
2014-02-14,0.812083283921907
2014-02-17,-1.296194216274272
2014-02-18,-2.052638360293862
2014-02-19,1.182559738505088
2014-02-20,0.292211186950467
2014-02-21,0.193767590123712
2014-02-24,0.0279863504279518
2014-02-25,-1.429710825324132
2014-02-26,-0.24980782778287303
2014-02-27,2.1621396585907666
2014-02-28,-1.0762129319896836
2014-03-05,-1.0731636882516817
2014-03-06,1.0820794608169182
2014-03-07,-1.8029381355624419
2014-03-10,-1.5372133118905917
2014-03-11,0.3610991540238891
2014-03-12,0.3592966110707741
2014-03-13,-0.9113901086764709
2014-03-14,-1.0522220508262519
2014-03-17,0.3383470853091091
2014-03-18,2.289916618274808
2014-03-19,0.9019747368202075
2014-03-20,1.5273616231843565
2014-03-21,0.21671593503005138
2014-03-24,1.2926716945674563
2014-03-25,0.3890533327276974
2014-03-26,-0.4452664521107576
2014-03-27,3.504969497938218
2014-03-28,0.2442655406321271
2014-03-31,1.2997492769458883
2014-04-01,-0.2867206771328619
2014-04-02,2.845970698047358
2014-04-03,-0.5664101599484042
2014-04-04,-0.6349763977388102
2014-04-07,2.101532092264599
2014-04-08,-1.0089294890181713
2014-04-09,-0.8593414524026882
2014-04-10,-0.11315726750206019
2014-04-11,1.4469909332515387
2014-04-14,-0.5219860146924872
2014-04-15,-2.213713901413961
2014-04-16,1.4789805041587087
2014-04-17,1.7798438142082689
2014-04-22,-0.2590389709826012
2014-04-23,-0.7833678294533252
2014-04-24,0.48043724908953284
2014-04-25,-0.8068710444068472
2014-04-28,-0.0304867668560007
2014-04-29,0.8853589310847239
2014-04-30,-0.4088072577563222
2014-05-02,2.6219383810970487
2014-05-05,0.8793078032197168
2014-05-06,0.6241233001354368
2014-05-07,0.5076261060391828
2014-05-08,-1.1662128506343712
2014-05-09,-0.6027999132198821
2014-05-12,1.7938868188038088
2014-05-13,-0.2690697446390542
2014-05-14,0.9369389691148479
2014-05-15,-1.0236610898884713
2014-05-16,0.22322680266506678
2014-05-19,-1.1535919086641813
2014-05-20,-1.8497706787421713
2014-05-21,-0.3109258091910042
2014-05-22,1.154810503613069
2014-05-23,-0.34050912941694317
2014-05-26,0.5824071982109438
2014-05-27,-1.4337583178404412
2014-05-28,0.8927246876699818
2014-05-29,-0.7606609073941252
2014-05-30,-1.9142661450163811
2014-06-02,0.7152512112763388
2014-06-03,0.8265538990458898
2014-06-04,-0.38322290850426516
2014-06-05,-0.5289875287895992
2014-06-06,3.0448154427208287
2014-06-09,2.154204529156195
2014-06-10,0.6102095400378288
2014-06-11,0.9121985541808748
2014-06-13,-0.5368183332716392
2014-06-16,-0.32311778280879316
2014-06-17,-0.6033364726599472
2014-06-18,1.6622298915560587
2014-06-20,-1.0223261465867113
2014-06-23,-0.7835911109061292
2014-06-24,0.13047396193140048
2014-06-25,-1.5752168631327612
2014-06-26,0.1516310302861538
2014-06-27,-0.6530951702355302
2014-06-30,0.0205428040927558
2014-07-01,0.006150290530683902
2014-07-02,-0.26839571356754216
2014-07-03,1.5949829507674989
2014-07-04,0.33655946830583583
2014-07-07,-0.4700134490407202
2014-07-08,-0.31065857797030016
2014-07-10,1.7862692969792389
2014-07-11,0.3538565102509068
2014-07-14,1.7487154092300687
2014-07-15,0.4119368584733108
2014-07-16,-0.4578050263329482
2014-07-17,-0.14331260490446518
2014-07-18,2.472055273501619
2014-07-21,1.0892622546826989
2014-07-22,0.6062402140961458
2014-07-23,-0.9715897606415012
2014-07-24,0.9710908889522039
2014-07-25,-0.2698975258703482
2014-07-28,-0.21680674245448017
2014-07-29,-0.9999181915053712
2014-07-30,-0.4216474397838392
2014-07-31,-1.8435257095145912
2014-08-01,0.1315793951610828
2014-08-04,1.2762493231563903
2014-08-05,-0.7316440327375487
2014-08-06,0.5072408326379323
2014-08-07,-0.5295537854783987
2014-08-08,-1.0947523539257897
2014-08-11,1.8721165142813103
2014-08-12,-0.3020137310442117
2014-08-13,-1.5257163328097196
2014-08-14,0.3584306129465773
2014-08-15,2.1212465093031585
2014-08-18,1.0481596597128002
2014-08-19,1.5437089737584804
2014-08-20,0.7338840215167717
2014-08-21,0.1933991233433684
2014-08-22,-0.9913020571734097
2014-08-25,2.2734307960029647
2014-08-26,0.1444375231542656
2014-08-27,1.8874835029909802
2014-08-28,-1.0823524702065854
2014-08-29,1.6541144621067703
2014-09-01,-0.2396548109218627
2014-09-02,1.2343708267754403
2014-09-03,-0.09522427789333668
2014-09-04,-1.6770207629601896
2014-09-05,-0.1941446729787087
2014-09-08,-2.4541552533388096
2014-09-09,-0.8724210312918497
2014-09-10,-0.8140930398862594
2014-09-11,0.2382013606498673
2014-09-12,-2.41608754880455
2014-09-15,1.7934116910522202
2014-09-16,2.0119498674346
2014-09-17,-0.010944831620449194
2014-09-18,-1.2413000634937297
2014-09-19,-1.0034864550399396
2014-09-22,-1.6795498081804896
2014-09-23,-0.48859421758309834
2014-09-24,0.5021533237237036
2014-09-25,-1.5175517849544153
2014-09-26,2.23419143820242
2014-09-29,-4.521801050751599
2014-09-30,-0.9324791511633207
2014-10-01,-2.3238052789582695
2014-10-02,1.2488831015223003
2014-10-03,1.9077116597098802
2014-10-06,4.72381968681443
2014-10-07,0.5610171598451497
2014-10-08,-0.6578588847859943
2014-10-09,0.3663784944849476
2014-10-10,-3.4154432712568554
2014-10-13,4.78189110094287
2014-10-14,0.1016796554245189
2014-10-15,-3.2408430442506195
2014-10-16,-3.2723455324967654
2014-10-17,2.625237277094895
2014-10-20,-2.5504726078394953
2014-10-21,-3.4439253980060154
2014-10-22,-0.040814434883145595
2014-10-23,-3.239337215849395
2014-10-24,2.4204123339734145
2014-10-27,-2.766749716455655
2014-10-28,3.6163121643064846
2014-10-29,-2.4473710410637954
2014-10-30,2.5220904019877235
2014-10-31,4.378885767441382
2014-11-03,-1.247313678183228
2014-11-04,0.8089018876045619
2014-11-05,-1.2598837259548166
2014-11-06,-1.9765199795450168
2014-11-07,1.1128851041452634
2014-11-10,-0.9346925239817238
2014-11-11,-0.4762601995471697
2014-11-12,0.9616522535711453
2014-11-13,-2.1383233963565367
2014-11-14,-0.14201665971339072
2014-11-17,-0.9955304370668566
2014-11-18,1.5702638801069033
2014-11-19,2.575685924398383
2014-11-21,5.020765761202453
2014-11-24,-1.2073488286507066
2014-11-25,0.27776318874306527
2014-11-26,-0.8321332968327787
2014-11-27,-0.6845017656570177
2014-11-28,0.004897542676232498
2014-12-01,-4.472297346685178
2014-12-02,-1.270377671990018
2014-12-03,1.3717808893858534
2014-12-04,-1.7079545141787646
2014-12-05,1.1006308569819454
2014-12-08,-3.3058750917673447
2014-12-09,-0.1603212152905087
2014-12-10,-1.2858047072656966
2014-12-11,0.6331829608735543
2014-12-12,-3.7299688880126745
2014-12-15,-2.048457167808505
2014-12-16,-0.023756515495548997
2014-12-17,3.6294838845962953
2014-12-18,-0.44739009443762173
2014-12-19,2.3822318267392855
2014-12-22,0.9463660133193623
2014-12-23,1.5341915521800533
2014-12-26,-1.4643010064293767
2014-12-29,0.8957888411979693
2014-12-30,-1.1590546039021967
2015-01-02,-2.9899368913527065
2015-01-05,-2.0518549972996367
2015-01-06,1.0187975621253993
2015-01-07,3.045776225029093
2015-01-08,0.9712329847218792
2015-01-09,-2.2085044440395265
2015-01-12,-1.4344711232322567
2015-01-13,-0.2035741809774547
2015-01-14,-0.8238675983572528
2015-01-15,0.7983897879985582
2015-01-16,2.0617869792176435
2015-01-19,-2.5675027796762264
2015-01-20,0.24854474642989932
2015-01-21,2.814312598821563
2015-01-22,0.4438882579874525
2015-01-23,-1.3496458519576144
2015-01-26,-0.40737832468484136
2015-01-27,0.0300556234895027
2015-01-28,-1.8453958741500345
2015-01-29,0.1419450880080432
2015-01-30,-1.7890716926774644
2015-02-02,1.5839616949882456
2015-02-03,2.7554684401278413
2015-02-04,0.6890819117019326
2015-02-05,-0.1363052751358395
2015-02-06,-0.8969429600336265
2015-02-09,1.2098220415926115
2015-02-10,-1.7664116510673684
2015-02-11,-0.5578196795319875
2015-02-12,2.6803649276425814
2015-02-13,2.2272155565919114
2015-02-18,1.2728123722497116
2015-02-19,0.0265208539715048
2015-02-20,-0.1097594260537275
2015-02-23,0.0837274116519637
2015-02-24,1.1575527587430716
2015-02-25,-0.12183320417470549
2015-02-26,-0.0974696493022685
2015-02-27,-0.3427323924614285
2015-03-02,-1.0900857063650584
2015-03-03,0.5552637355745125
2015-03-04,-1.6294993967343685
2015-03-05,-0.20389117085842612
2015-03-06,-0.7624312024969551
2015-03-09,-1.6010019767432442
2015-03-10,-1.8047620015859842
2015-03-11,1.267668045737096
2015-03-12,-0.051527841392399396
2015-03-13,-0.5822374612318981
2015-03-16,0.5193864490346839
2015-03-17,2.9415618180403658
2015-03-18,2.4681267413209658
2015-03-19,-1.111473386354894
2015-03-20,1.988283434896516
2015-03-23,-0.1118025808884936
2015-03-24,-0.7752102256855826
2015-03-25,0.6838025010629845
2015-03-26,-2.4651791516497825
2015-03-27,-0.9592743362481926
2015-03-30,2.293056950136446
2015-03-31,-0.1818770807557821
2015-04-01,2.2905091280190657
2015-04-02,1.5312928836546058
2015-04-06,1.1563729458050158
2015-04-07,-0.015073328954017001
2015-04-08,-0.1267467224525941
2015-04-09,0.2638783029047139
2015-04-10,0.7646456404604149
2015-04-13,0.04740464196584071
2015-04-14,-0.47548110428135715
2015-04-15,1.735396494010016
2015-04-16,-0.4452035463330331
2015-04-17,-1.315794286884834
2015-04-20,-0.3586335228747111
2015-04-22,1.592409409742696
2015-04-23,1.954505340788826
2015-04-24,1.632938193298336
2015-04-27,-1.8724533609451126
2015-04-28,0.4996893822758882
2015-04-29,-0.8720346878807419
2015-04-30,1.634152910151409
2015-05-04,2.000021341148929
2015-05-05,1.2163057502528096
2015-05-06,-1.6338912278042204
2015-05-07,-0.3181963851349534
2015-05-08,0.4003766597448356
2015-05-11,0.08364056952578369
2015-05-12,-0.7080778570941524
2015-05-13,-0.7397155590302154
2015-05-14,0.5048605690768396
2015-05-15,1.0448915042554596
2015-05-18,-1.8243240882746503
2015-05-19,-1.2550663473548103
2015-05-20,-1.0771404066394203
2015-05-21,0.3845103003588256
2015-05-22,-1.3332825277933404
2015-05-25,0.4266486199204556
2015-05-26,-1.7936505320522305
2015-05-27,1.1309011034909697
2015-05-28,-0.47938373377239346
2015-05-29,-2.2524700655658103
2015-06-01,0.5132627628623676
2015-06-02,2.2724315640008794
2015-06-03,-1.3155371669211005
2015-06-05,-1.026663353443092
2015-06-08,-0.309211793088621
2015-06-09,0.012119008665095604
2015-06-10,2.007724931838848
2015-06-11,-0.34876123868706
2015-06-12,-0.635145329074191
2015-06-15,-0.39364543793054396
2015-06-16,1.062714655375198
2015-06-17,-0.8448443452968339
2015-06-18,1.859395100331468
2015-06-19,-0.901940684309693
2015-06-22,0.212653536597599
2015-06-23,-0.169501909449209
2015-06-24,0.13036427609702622
2015-06-25,-1.2384268932534719
2015-06-26,1.582113634611288
2015-06-29,-1.856452598256112
2015-06-30,0.1258153475861263
2015-07-01,-0.609258697572954
2015-07-02,0.660948680282416
2015-07-03,-1.104955730216042
2015-07-06,-0.70450157465622
2015-07-07,0.372583385427248
2015-07-08,-1.073481622430192
2015-07-10,1.562131868726068
2015-07-13,1.005500972605432
2015-07-14,0.22534097647755402
2015-07-15,-0.632804399765575
2015-07-16,0.316621394532944
2015-07-17,-1.371778299522512
2015-07-20,-1.417031894203112
2015-07-21,-0.243797977135699
2015-07-22,-1.085007469747032
2015-07-23,-2.178498619289092
2015-07-24,-1.125955194693062
2015-07-27,-1.036230500875202
2015-07-28,1.777143971027278
2015-07-29,1.297337182671518
2015-07-30,-0.692007777872859
2015-07-31,1.93877837322185
2015-08-03,-1.4288859879523799
2015-08-04,-0.158562367864689
2015-08-05,0.457065233676615
2015-08-06,-0.548846328993605
2015-08-07,-2.86735197845287
2015-08-10,1.59683638242553
2015-08-11,-0.568759751180266
2015-08-12,-1.39447305302584
2015-08-13,-0.782012069108049
2015-08-14,-1.0439578750916298
2015-08-17,-0.6125232590447209
2015-08-18,0.493885728566169
2015-08-19,-1.81704762426608
2015-08-20,0.1305045891251807
2015-08-21,-1.9927458563062102
2015-08-24,-3.02517957287464
2015-08-25,0.470041613568966
2015-08-26,3.35212336316838
2015-08-27,3.6430695445728802
2015-08-28,-1.17656181560212
2015-08-31,-1.1205859960681999
2015-09-01,-2.4630298870789598
2015-09-02,2.1701031947947302
2015-09-03,1.94107265840219
2015-09-04,-1.83296422109577
2015-09-08,0.5686302763362501
2015-09-09,-0.224540814035307
2015-09-10,-0.328138697004305
2015-09-11,-0.222561500086016
2015-09-14,1.89868643656856
2015-09-15,0.174698349248643
2015-09-16,2.51034010991446
2015-09-17,-0.004119201451601398
2015-09-18,-2.65081532653225
2015-09-21,-1.42581790407518
2015-09-22,-0.6988594167872291
2015-09-23,-1.9982881079702302
2015-09-24,-0.106087106115765
2015-09-25,-1.01673584739026
2015-09-28,-1.95152961645271
2015-09-29,0.398574958026799
2015-09-30,2.10165912108728
2015-10-01,0.563701610988175
2015-10-02,3.79623642506726
2015-10-05,1.20042097653798
2015-10-06,0.28782661492789396
2015-10-07,2.47029963276499
2015-10-08,0.393136567425059
2015-10-09,0.472034309033816
2015-10-13,-4.00458871791545
2015-10-14,-1.37703588907702
2015-10-15,0.9648814824964089
2015-10-16,0.159029369543972
2015-10-19,0.447115659421498
2015-10-20,-0.7812878709642199
2015-10-21,-0.10769681752717
2015-10-22,1.5867851545637544
2015-10-23,-0.3673692385304288
2015-10-26,-0.8137135845837657
2015-10-27,-0.3524729237671378
2015-10-28,-0.6421797975890078
2015-10-29,-2.3799335912093857
2015-10-30,0.5268648473319352
2015-11-03,4.763368564252814
2015-11-04,-0.7150333897285748
2015-11-05,0.7057205916566992
2015-11-06,-2.3483353730113157
2015-11-09,-1.5422487931199758
2015-11-10,0.0253274712143536
2015-11-11,1.8577432661134943
2015-11-12,-0.3854244130457828
2015-11-13,-0.7819365407093237
2015-11-16,0.7092030870434483
2015-11-17,0.8557663367266592
2015-11-18,0.3974788244108532
2015-11-19,1.4826417289967941
2015-11-23,0.023681471741142
2015-11-24,0.2780875716246662
2015-11-25,-2.935950062339226
2015-11-26,0.5953066789568593
2015-11-27,-2.699509604289686
2015-11-30,-1.6404020674515858
2015-12-01,-0.16311912128438077
2015-12-02,-0.2936945576600458
2015-12-03,3.2924779302897744
2015-12-04,-2.225536877092166
2015-12-07,-0.3044478933352218
2015-12-08,-1.7234707348300558
2015-12-09,3.745671451039854
2015-12-10,-1.0351782770885758
2015-12-11,-0.8064745883801827
2015-12-14,-1.1386859378693457
2015-12-15,0.2797934177034162
2015-12-16,0.3193492673686502
2015-12-17,0.5458083606200432
2015-12-18,-2.984655833324136
2015-12-21,-1.6182880671181858
2015-12-22,0.6238425925925802
2015-12-23,1.2546728165725343
2015-12-28,-0.5693526510340797
2015-12-29,-0.25203190728517183
2015-12-30,-0.6963852109772397
2016-01-04,-2.788927335640136
2016-01-05,0.6604019838162563
2016-01-06,-1.5233631860968957
2016-01-07,-2.5815656487069556
2016-01-08,-0.20272910231552982
2016-01-11,-1.6293133590398758
2016-01-12,-1.0931027146093157
2016-01-13,-1.4410155439365557
2016-01-14,1.4269060506773643
2016-01-15,-2.356956058339086
2016-01-18,-1.6380988926368458
2016-01-19,0.3155206090048632
2016-01-20,-1.0812728276006958
2016-01-21,0.190195375277241
2016-01-22,0.832778766129948
2016-01-26,-1.4033214834135999
2016-01-27,2.3438895926395102
2016-01-28,0.6613439509698651
2016-01-29,4.59692157948963
2016-02-01,0.405880314804733
2016-02-02,-4.86517130884891
2016-02-03,2.57175576870263
2016-02-04,3.11426464050437
2016-02-05,-0.562445953990149
2016-02-10,-0.5308914788838159
2016-02-11,-2.62107260145725
2016-02-12,1.24547602515876
2016-02-15,0.715685289389085
2016-02-16,2.1320483177819303
2016-02-17,1.6682255657827
2016-02-18,-0.367996771621022
2016-02-19,0.158639844156851
2016-02-22,4.07164555621351
2016-02-23,-1.65144362540448
2016-02-24,-1.02608364357293
2016-02-25,-0.46739187256144904
2016-02-26,-0.7037831927597289
2016-02-29,2.88701731777626
2016-03-01,3.10301234521743
2016-03-02,1.74902202539333
2016-03-03,5.12301335382628
2016-03-04,4.00797569151617
2016-03-07,0.328410570256835
2016-03-08,-0.292408942027904
2016-03-09,-0.8899823021825879
2016-03-10,1.8617037671760601
2016-03-11,0.1363697799725968
2016-03-14,-1.55402941656407
2016-03-15,-3.55513809848304
2016-03-16,1.34394228729047
2016-03-17,6.5958453543927
2016-03-18,-0.194642709835065
2016-03-21,0.702159020913242
2016-03-22,-0.315214523709499
2016-03-23,-2.58810982901458
2016-03-24,-0.06560676192393
2016-03-28,2.37789332506332
2016-03-29,0.6231534554724609
2016-03-30,0.18355976932851
2016-03-31,-2.3290255985982
2016-04-01,1.011281522635968
2016-04-04,-3.52343186020985
2016-04-05,0.5608856088560821
2016-04-06,-1.95174258362281
2016-04-07,0.8668044460893041
2016-04-08,3.66869979448848
2016-04-11,-0.253316074435957
2016-04-12,3.66068313881054
2016-04-13,2.20741934429318
2016-04-14,-1.39003345261883
2016-04-15,1.55826067046993
2016-04-18,-0.6267413395656689
2016-04-19,1.54251608402449
2016-04-20,-0.147272388754416
2016-04-22,-1.3481034254506299
2016-04-25,-1.9773984603433599
2016-04-26,2.35395291708525
2016-04-27,2.62854989874253
2016-04-28,-0.304344154866754
2016-04-29,-0.7392473118279661
2016-05-02,-0.6473692508880471
2016-05-03,-2.42954360874883
2016-05-04,0.55989070076275
2016-05-05,-1.6779315279109799
2016-05-06,0.090573048712045
2016-05-09,-1.40705907830573
2016-05-10,4.08079215377104
2016-05-11,-0.5773408779575959
2016-05-12,0.903637862578051
2016-05-13,-2.69903251798885
2016-05-16,-0.002702478365705495
2016-05-17,-1.85993448243245
2016-05-18,-0.546229892563658
2016-05-19,-0.848863863359014
2016-05-20,-0.8174338004288719
2016-05-23,-0.7889756590048329
2016-05-24,0.030001783889858302
2016-05-25,0.279054497701906
2016-05-27,-0.871816324427229
2016-05-30,-0.177772341314735
2016-05-31,-1.00603909378874
2016-06-01,1.1161151764844202
2016-06-02,1.78423143389365
2016-06-03,1.46791160858899
2016-06-06,-0.37080571716433
2016-06-07,0.1112393370849246
2016-06-08,2.26073970198801
2016-06-09,-0.98936069247501
2016-06-10,-3.3183681054804
2016-06-13,0.482778994055308
2016-06-14,-2.03883143243766
2016-06-15,0.547603924494779
2016-06-16,1.015850040989718
2016-06-17,0.24731034817735
2016-06-20,1.6061759848830302
2016-06-21,1.010145163661803
2016-06-22,-1.34053794617391
2016-06-23,2.79825266217802
2016-06-24,-2.82099620246782
2016-06-27,-1.71598613320348
2016-06-28,1.54552192586123
2016-06-29,1.99033727547963
2016-06-30,1.029373415500202
2016-07-01,1.37035218497523
2016-07-04,0.6426971454827279
2016-07-05,-1.38181084942179
2016-07-06,0.1147711424840451
2016-07-07,0.21752617442938
2016-07-08,2.16477265080831
2016-07-11,1.54194431010506
2016-07-12,0.549109434563703
2016-07-13,0.630156073753511
2016-07-14,1.61653384812348
2016-07-15,0.1753756698251
2016-07-18,1.6301355567470601
2016-07-19,0.378689969938505
2016-07-20,-0.211823676631141
2016-07-21,0.1122344374138321
2016-07-22,0.636635682317731
2016-07-25,-0.227009180363538
2016-07-26,-0.158072326441328
2016-07-27,0.1232767669082903
2016-07-28,-0.326632989052427
2016-07-29,1.13134428972013
2016-08-01,-0.9639109237421299
2016-08-02,-1.04553191039505
2016-08-03,1.6283136048317
2016-08-04,0.905795514472586
2016-08-05,0.1166790232993263
2016-08-08,-0.044570776485357996
2016-08-09,0.0936924182013142
2016-08-10,-1.33404056897801
2016-08-11,2.4241125232344403
2016-08-12,-0.0020583331617985007
2016-08-15,1.4538992493790601
2016-08-16,-0.491326547864602
2016-08-17,0.7958488091152269
2016-08-18,-0.265997795151363
2016-08-19,-0.113409728560327
2016-08-22,-2.22965232855433
2016-08-23,0.413283213225071
2016-08-24,-0.5206825232678369
2016-08-25,0.007276772023928402
2016-08-26,-0.010048144471525702
2016-08-29,1.54912910217737
2016-08-30,-0.059716364331237004
2016-08-31,-1.15116584777911
2016-09-01,0.5789181898098681
2016-09-02,2.36982775348022
2016-09-05,-0.0840372783328
2016-09-06,0.9453331833603891
2016-09-08,0.170133079658185
2016-09-09,-3.70568986098682
2016-09-12,1.011039712274381
2016-09-13,-3.01317206641165
2016-09-14,0.420092642131052
2016-09-15,1.48967306057711
2016-09-16,-1.43275282984656
2016-09-19,0.474073139709659
2016-09-20,0.673229829260122
2016-09-21,1.1386211495328
2016-09-22,1.028018337531833
2016-09-23,-0.5037783375314859
2016-09-26,-1.09630815884969
2016-09-27,0.566718630229019
2016-09-28,1.66710915085856
2016-09-29,-1.69351605066397
2016-09-30,0.028105966348263702
2016-10-03,1.87468946493739
2016-10-04,-0.20517581212622799
2016-10-05,1.54215088845148
2016-10-06,0.6470907470503979
2016-10-07,0.7664376807674951
2016-10-10,0.9152497995385429
2016-10-11,-1.04835061125407
2016-10-13,0.158631833213689
2016-10-14,1.06121540742098
2016-10-17,1.50387260552527
2016-10-18,1.73232465815257
2016-10-19,-0.433663310453383
2016-10-20,0.5232609407674286
2016-10-21,0.4232595370461636
2016-10-24,-0.07518550697960741
2016-10-25,-0.30237324753863937
2016-10-26,-0.0634138245269034
2016-10-27,0.6639958512010076
2016-10-28,0.0904287192896332
2016-10-31,0.9592956353526025
2016-11-01,-2.4614744818982013
2016-11-03,-2.489009323125891
2016-11-04,-0.2458291633063394
2016-11-07,3.9827333177484885
2016-11-08,0.1654913140478546
2016-11-09,-1.4018582336960312
2016-11-10,-3.2522214476203115
2016-11-11,-3.2965147628306615
2016-11-14,0.8008988991864205
2016-11-16,1.8468759166911286
2016-11-17,-1.6274051873540414
2016-11-18,0.32005755347537856
2016-11-21,1.8486769910176086
2016-11-22,1.4478396208959188
2016-11-23,0.05068235559969017
2016-11-24,-0.9524746756923815
2016-11-25,0.2664690408906266
2016-11-28,2.105943719125199
2016-11-29,-2.973486807041551
2016-11-30,1.5083666057242187
2016-12-01,-3.876658956101479
2016-12-02,1.3605236402745913
2016-12-05,-0.8031023225971117
2016-12-06,2.1000573274702212
2016-12-07,0.5339820128928343
2016-12-08,-1.2013469153814187
2016-12-09,-0.29006239637685366
2016-12-12,-2.185102296506139
2016-12-13,0.1723596029645753
2016-12-14,-1.8024446446223488
2016-12-15,0.3162572729724643
2016-12-16,-0.012329569389777292
2016-12-19,-2.1887684324102086
2016-12-20,0.8262856542522453
2016-12-21,0.1104494563490163
2016-12-22,-0.6787922944151027
2016-12-23,1.1909835263871213
2016-12-26,1.1792098672525912
2016-12-27,0.13033027807772152
2016-12-28,1.8483151522998813
2016-12-29,0.7455471248678543
2017-01-02,-1.0603165009887587
2017-01-03,3.7340972365565914
2017-01-04,-0.3635110606369517
2017-01-05,0.7824436466842283
2017-01-06,-0.6534452481835297
2017-01-09,0.05659575710204477
2017-01-10,0.6993483013858963
2017-01-11,0.5061820195133603
2017-01-12,2.4142343101192343
2017-01-13,-0.4728405929896408
2017-01-16,0.2824756682874742
2017-01-17,0.8193472481368782
2017-01-18,-0.31808286314979684
2017-01-19,-0.30974472171298784
2017-01-20,0.8917779108659822
2017-01-23,1.9023204776104643
2017-01-24,0.1391664613390872
2017-01-26,0.5323503457619262
2017-01-27,-0.23658948551607684
2017-01-30,-2.6233455492624858
2017-01-31,0.5740128177015572
2017-02-01,0.2556022192395912
2017-02-02,-0.39777222874293683
2017-02-03,0.5817752740088903
2017-02-06,-1.4795108530819558
2017-02-07,0.3219107119696072
2017-02-08,0.9914500092680782
2017-02-09,0.19973656366738618
2017-02-10,1.7849638804954642
2017-02-13,1.2750190927719642
2017-02-14,-0.3803331760433508
2017-02-15,1.8927373866223842
2017-02-16,-0.2374381395677288
2017-02-17,-0.0970298256117558
2017-02-20,1.1579609260144743
2017-02-21,0.7574464235425602
2017-02-22,-0.6697850894977647
2017-02-23,-1.6447123830907193
2017-02-24,-1.1848256929147394
2017-03-01,0.49023358100028147
2017-03-02,-1.6928177653312695
2017-03-03,1.4131066936553005
2017-03-06,-0.6649647004215066
2017-03-07,-0.9030560102741135
2017-03-08,-1.5580531864568095
2017-03-09,-0.2051979356593275
2017-03-10,0.1398153137251369
2017-03-13,1.3278598541951605
2017-03-14,-1.2738367541882594
2017-03-15,2.373124985509911
2017-03-16,-0.6824196911295956
2017-03-17,-2.3911989285969293
2017-03-20,1.0503053267486806
2017-03-21,-2.9342999770360394
2017-03-22,0.8588386228096415
2017-03-23,0.0149556133139441
2017-03-24,0.5084148161206905
2017-03-27,0.7119388352768244
2017-03-28,0.5162622612286895
2017-03-29,1.3735991732724306
2017-03-30,-0.4002850676730525
2017-03-31,-0.4319247387613805
2017-04-03,0.3499317525363915
2017-04-04,0.8547572130682395
2017-04-05,-1.5115046777428194
2017-04-06,-0.8523376374763095
2017-04-07,0.5767431141948255
2017-04-10,0.0877802737444141
2017-04-11,-0.4485706065602665
2017-04-12,-0.7273173627015695
2017-04-13,-1.6675092382891519
2017-04-17,2.401223691352178
2017-04-18,-0.2737239041329068
2017-04-19,-1.1717800208233318
2017-04-20,0.5576671345435072
2017-04-24,0.9855616164214203
2017-04-25,1.1792386898383382
2017-04-26,-0.4396123920347888
2017-04-27,-0.2856838914678828
2017-04-28,1.1234356784370183
2017-05-02,2.016109303520318
2017-05-03,-0.9412216097287568
2017-05-04,-1.8628071014225318
2017-05-05,1.3059914342009182
2017-05-08,-0.27956298689538484
2017-05-09,1.1471782193327782
2017-05-10,1.6174369358019383
2017-05-11,0.2789915916477942
2017-05-12,1.0132133803984542
2017-05-15,0.36982259362463216
2017-05-16,0.30712297478466116
2017-05-17,-1.6658780365293417
2017-05-18,-8.799487121022562
