dtref,Risk Factor - Nefin - Rm_minus_Rf - Retorno de Mercado,Risk Factor - Nefin - SMB - Size,Risk Factor - Nefin - HML - Value,Risk Factor - Nefin - WML - Momentum,Risk Factor - Nefin - IML - Iliquidez,Risk Factor - Nefin - Risk_free - Livre de Risco
2017-11-09,-0.016639655455946922,-0.007230402901768684,-0.010546707548201084,-0.009461957961320877,-0.0034632431343197823,0.00027926621260121465
2017-11-10,-0.009022965095937252,-0.006379606202244759,-0.003207041881978512,0.0007872693240642548,-0.0064839087426662445,0.00027889624470844865
2017-11-13,0.0027845455333590508,0.00450484175235033,0.005753474310040474,-0.0014643529430031776,0.003546016523614526,0.00027778607909567654
2017-11-14,-0.019748663529753685,0.007189425639808178,-0.013765620067715645,0.0032397788017988205,0.004236277192831039,0.00027741596568375826
2017-11-16,0.021286357194185257,0.001795656979084015,-0.003558402881026268,0.0024317316710948944,-0.0025942903012037277,0.00027630539261735976
2017-11-17,0.01145089790225029,0.002651892602443695,0.006266665644943714,0.0060114748775959015,0.005340796895325184,0.0002759351336862892
2017-11-21,0.015074457041919231,0.0037961723282933235,0.006833127699792385,0.005077766254544258,0.00018188077956438065,0.00027371288160793483
2017-11-22,-0.0004019401385448873,0.004732457920908928,0.012175960466265678,-0.0012411177158355713,0.009646300226449966,0.00027334236074239016
2017-11-23,-0.0013826366048306227,-0.0027134427800774574,0.004483276046812534,-0.001725462032482028,3.876874689012766e-05,0.00027223065262660384
2017-11-24,-0.0045084566809237,0.006756652146577835,0.006068619899451733,0.0031801185104995966,0.0038562219124287367,0.00027186001534573734
2017-11-27,-0.0011474064085632563,-0.009250268340110779,-8.068466559052467e-05,-0.002740034367889166,-0.010349413380026817,0.00027111865347251296
2017-11-28,-0.0011117418762296438,0.009728413075208664,0.002224869327619672,-0.0011282520135864615,0.00842320080846548,0.0002703771460801363
2017-11-29,-0.0172955933958292,0.005162792280316353,0.0034823520109057426,-0.0013072164729237556,0.005810144357383251,0.00027000633417628706
2017-11-30,-0.011793245561420918,0.0025079911574721336,0.0026083458214998245,0.00845537893474102,0.0038074003532528877,0.00026926459395326674
2017-12-01,0.002924156840890646,-0.00011009105946868658,0.0025582462549209595,0.0017259842716157436,-0.0047605219297111034,0.0002685227373149246
2017-12-04,0.007329849526286125,-0.0011545992456376553,0.010764251463115215,0.0003436524420976639,-0.002394274342805147,0.00026778073515743017
2017-12-05,-0.00469215540215373,0.002114264527335763,-0.004352552350610495,0.003987826872617006,0.0034281802363693714,0.0002662963233888149
2017-12-06,0.009678756818175316,-0.007598004303872585,0.0015254337340593338,0.001773433294147253,-0.007443093229085207,0.0002655539137776941
2017-12-07,-0.0077824667096138,0.008085391484200954,-0.003464746754616499,0.0018376451916992664,0.00694285798817873,0.00026481138775125146
2017-12-08,0.004482340533286333,0.005761045962572098,0.0010596183128654957,0.005815132055431604,0.005784813314676285,0.000264440051978454
2017-12-11,-0.0006058247527107596,-0.0017457390204071999,0.008547279983758926,-0.0012712439056485891,-0.006052167154848576,0.000264440051978454
2017-12-12,0.011429768986999989,-0.010821757838129997,-0.00039355969056487083,-0.004407945554703474,-0.006382163148373365,0.000264440051978454
2017-12-13,-0.011134786531329155,-0.0011934293434023857,-0.005828927271068096,-0.003263344056904316,0.005133240483701229,0.000264440051978454
2017-12-14,-0.006769433151930571,-0.010021941736340523,-0.006565004121512175,-0.006426587235182524,-0.01097553875297308,0.000264440051978454
2017-12-15,0.0015532111283391714,0.010715006850659847,0.006435502786189318,0.002979773096740246,0.008752536959946156,0.00026481138775125146
2017-12-18,0.0038046136032789946,0.0023990790359675884,-0.004707946442067623,0.006581271067261696,0.006356705911457539,0.000264440051978454
2017-12-19,-0.005105316173285246,0.0024802284315228462,0.0009783669374883175,-0.001581583172082901,0.004504881799221039,0.000264440051978454
2017-12-20,0.005598403047770262,0.0024904655292630196,0.006624762900173664,0.004895458463579416,0.003501329105347395,0.000264440051978454
2017-12-21,0.01998217962682247,-0.0042058248072862625,0.005001803860068321,-0.0004943441599607468,-0.001028565689921379,0.000264440051978454
2017-12-22,-0.00024071717052720487,0.0076410891488194466,0.006411725655198097,0.004447915591299534,0.00889396108686924,0.000264440051978454
2017-12-26,0.006835938431322575,-0.003793715965002775,-0.0016306494362652302,-0.001750823576003313,-0.006469454150646925,0.000264440051978454
2017-12-27,0.005234167445451021,0.005142834968864918,-5.647633224725723e-05,0.0011220769956707954,0.003188756760209799,0.00026481138775125146
2017-12-28,0.0029690160881727934,0.007303815335035324,0.003866101149469614,0.0022086072713136673,0.009990639053285122,0.00026481138775125146
2018-01-02,0.015604530461132526,0.008185616694390774,0.009762734174728394,0.00423345435410738,0.00032783951610326767,0.00026481138775125146
2018-01-03,0.0011146259494125843,0.005184224806725979,0.006781462579965591,0.0029695620760321617,0.0021644362714141607,0.000264440051978454
2018-01-04,0.006041370332241058,0.0037102815695106983,0.007197892293334007,0.010557206347584724,0.0017919652163982391,0.00026406868710182607
2018-01-05,0.003504762891680002,0.00270889513194561,-0.0013816405553370714,-0.006535585969686508,-0.0011614724062383175,0.00026406868710182607
2018-01-08,0.0005713598802685738,-0.004203238990157843,0.005283784121274948,-0.0037823314778506756,-0.009413126856088638,0.00026332587003707886
2018-01-09,-0.005351108964532614,-0.008683666586875916,-0.007150860503315926,0.0012928987853229046,-0.0035307155922055244,0.0002629543887451291
2018-01-10,-0.006816054694354534,0.004834040068089962,0.00011141924187541008,0.001489643007516861,0.002877910388633609,0.0002636972931213677
2018-01-11,0.012770974077284336,0.00038486625999212265,0.01557382382452488,-0.008645286783576012,-0.006340131163597107,0.0002625828783493489
2018-01-12,-0.0010501316282898188,-0.014054792001843452,-0.005750851705670357,-7.294351235032082e-05,-0.009914102964103222,0.0002622113679535687
2018-01-15,0.005768902134150267,0.002346848137676716,-0.0008782213553786278,0.006021448411047459,0.0036038579419255257,0.0002622113679535687
2018-01-16,0.003813746152445674,-0.001416136627085507,-0.003363753901794553,-0.0005249169189482927,0.00037578109186142683,0.0002618397993501276
2018-01-17,0.013944580219686031,-0.00718671502545476,-0.00043697282671928406,0.0012729763984680176,-0.002964428626000881,0.0002618397993501276
2018-01-18,-0.0030412692576646805,-0.0026822173967957497,-0.0003907587379217148,0.0030233701691031456,-0.00482053030282259,0.00026146817253902555
2018-01-19,0.002966009546071291,-0.0018798860255628824,0.0009633837034925818,0.001328612444922328,-0.0003104808274656534,0.0002610965457279235
2018-01-22,0.005960570182651281,-0.007543785497546196,0.002004141453653574,-0.00046947598457336426,-0.0013219194952398539,0.00026035314658656716
2018-01-23,-0.007679723668843508,0.00031573139131069183,-0.003057769499719143,-0.006805735640227795,0.0010944902896881104,0.00026035314658656716
2018-01-24,0.030997522175312042,-0.005800455808639526,0.01083359308540821,0.003566581755876541,-0.008597644045948982,0.0002599814033601433
2018-01-26,0.0197525005787611,0.002418074756860733,0.010830280371010303,0.004750806838274002,-0.0019008982926607132,0.000259609631029889
2018-01-29,-0.010202964767813683,-3.084493800997734e-05,0.002670943271368742,-0.0013946413528174162,-0.006131705362349749,0.0002592378295958042
2018-01-30,-0.0020118746906518936,-0.007198091596364975,-0.0025675753131508827,-0.005114330910146236,-0.008671659044921398,0.00025812219246290624
2018-01-31,0.006062625907361507,0.004162842873483896,0.0015893180388957262,0.009919105097651482,0.007542026229202747,0.00025812219246290624
2018-02-01,0.006797439884394407,-0.00391906313598156,0.0007678191177546978,-0.0031976033933460712,-0.006292974576354027,0.00025775021640583873
2018-02-02,-0.015275995247066021,0.004172454588115215,0.006074652075767517,-0.0030755409970879555,0.0002616690471768379,0.0002573782403487712
2018-02-05,-0.023060303181409836,0.0024048425257205963,-0.010202966630458832,-0.0024547912180423737,0.004802767187356949,0.00025663417181931436
2018-02-06,0.01835658587515354,-0.014264791272580624,0.00978813972324133,-0.0010386556386947632,-0.013141238130629063,0.0002558899577707052
2018-02-07,-0.009810397401452065,0.0022042291238904,-0.002273313235491514,0.0013744523748755455,0.0022192001342773438,0.00025551780709065497
2018-02-08,-0.013349305838346481,0.012453264556825161,0.0031003979966044426,0.0014772294089198112,0.012662502005696297,0.0002551455982029438
2018-02-09,-0.009628430008888245,0.00036568939685821533,0.0038315868005156517,-0.004933906719088554,-4.569627344608307e-05,0.0002547733602114022
2018-02-14,0.02686278335750103,-0.006198655813932419,0.008725179359316826,0.0016535203903913498,-0.008078308776021004,0.0002547733602114022
2018-02-15,0.004072501789778471,-0.005800281651318073,-0.00032758782617747784,0.0021048716735094786,-0.007952084764838219,0.0002544010931160301
2018-02-16,0.002674681367352605,0.0017449994338676333,0.012216774746775627,-0.0009353430941700935,-0.003820415586233139,0.0002544010931160301
2018-02-19,0.0019374758703634143,0.000341552309691906,-0.0007958267815411091,-0.0030289446003735065,-0.0021615521982312202,0.0002544010931160301
2018-02-20,0.013414692133665085,-0.01181417889893055,-0.008269062265753746,0.001522784703411162,-0.005508883856236935,0.00025402879691682756
2018-02-21,0.002436957322061062,-0.004807812627404928,-0.0038149706088006496,-0.0032095997594296932,-0.005913211964070797,0.00025402879691682756
2018-02-22,0.004432364366948605,-0.011973528191447258,-0.0012029365170747042,0.008040444925427437,-0.005939257796853781,0.00025402879691682756
2018-02-23,0.005500102881342173,-0.007822451181709766,0.008230658248066902,0.006982890889048576,-0.005007253028452396,0.00025402879691682756
2018-02-26,0.001885165460407734,0.007285312749445438,0.012594813480973244,0.009803732857108116,0.005337788723409176,0.00025365647161379457
2018-02-27,-0.006222961470484734,-0.0006090938113629818,-0.003428296186029911,-0.0021931591909378767,0.0039964839816093445,0.00025365647161379457
2018-02-28,-0.012654058635234833,-0.005570695735514164,-0.0079834358766675,0.0035795383155345917,-0.0017269933596253395,0.0002532841172069311
2018-03-01,0.001962950685992837,-0.0035304357297718525,-0.0007916511967778206,0.0022594265174120665,-0.008875436149537563,0.00025365647161379457
2018-03-02,0.005075577646493912,-0.00586352963000536,-0.002556857652962208,-0.0015305598499253392,-0.00859247986227274,0.0002532841172069311
2018-03-05,0.004017796833068132,0.0017772596329450607,0.011889971792697906,0.010393019765615463,0.0012959258165210485,0.00025216679205186665
2018-03-06,-0.003029903396964073,-0.0034036189317703247,-0.005553422495722771,0.013590320944786072,-0.002278493717312813,0.0002517942921258509
2018-03-07,-0.0010001889895647764,-0.009714419953525066,-0.002682036254554987,8.812779560685158e-05,-0.010277079418301582,0.00025142173399217427
2018-03-08,-0.0019943155348300934,0.009751776233315468,0.005795144475996494,-0.003407533746212721,0.012300761416554451,0.0002510491758584976
2018-03-09,0.013329528272151947,-0.007222427986562252,-0.003695388324558735,0.004648943431675434,-0.007525346707552671,0.00025067655951716006
2018-03-12,0.006913018878549337,0.0023484821431338787,0.004420673940330744,0.002506484277546406,9.49767418205738e-05,0.00025030391407199204
2018-03-13,-0.005531903821974993,0.0033974836114794016,-0.0005169464275240898,0.001151516567915678,0.0029939727392047644,0.0002499312104191631
2018-03-14,-0.004053150769323111,-0.0054947976022958755,0.0007170606404542923,0.004008431453257799,-0.0027439072728157043,0.0002495585067663342
2018-03-15,-0.012758497148752213,0.004681427963078022,-0.002163696102797985,0.010897127911448479,0.005983387120068073,0.0002495585067663342
2018-03-16,-0.0027138199657201767,-0.0022648689337074757,0.0013571190647780895,-0.005983974318951368,0.0007178336381912231,0.00024918574490584433
2018-03-19,-0.0073841046541929245,0.0005319118499755859,-0.00546521320939064,0.0029820608906447887,0.0012517697177827358,0.00024806728470139205
2018-03-20,0.0006749340100213885,-0.0010212897323071957,0.008109833113849163,-0.0007093129679560661,-0.0055700382217764854,0.0002476944064255804
2018-03-21,0.005959189962595701,-0.004339510574936867,-0.004611926153302193,-0.005073721520602703,-0.006351751275360584,0.00024694850435480475
2018-03-22,-0.001393368118442595,0.0035431520082056522,-0.004521450027823448,0.003421260742470622,0.006869770586490631,0.0002458294329699129
2018-03-23,-0.003875615308061242,-0.0006251283921301365,0.006203096825629473,-0.0018780101090669632,-0.0030747270211577415,0.0002458294329699129
2018-03-26,0.006651551462709904,-0.010404812172055244,0.003702414222061634,-0.002346303779631853,-0.011770900338888168,0.0002462024858687073
2018-03-27,-0.012517651543021202,0.0041490038856863976,-0.0003330893814563751,-0.006078425794839859,0.0011543584987521172,0.0002458294329699129
2018-03-28,-0.002361164428293705,-0.005320328753441572,-0.009450986050069332,0.00861337035894394,-0.004263616632670164,0.0002458294329699129
2018-03-29,0.014537080191075802,-0.0029551824554800987,0.0017701415345072746,-0.0014110840857028961,-0.0056003425270318985,0.0002458294329699129
2018-04-02,-0.011018116027116776,-0.007719863206148148,0.002992798574268818,-0.0054963333532214165,-0.007930701598525047,0.0002458294329699129
2018-04-03,-0.0003717085637617856,-0.0014607582706958055,-0.0012600964400917292,-0.0059830788522958755,-0.0038272798992693424,0.0002458294329699129
2018-04-04,-0.0035955298226326704,0.003972337581217289,-0.001861389959231019,-0.003503367304801941,0.0027881369460374117,0.0002458294329699129
2018-04-05,0.00792919471859932,0.006966107524931431,0.009760943241417408,-0.0015829233452677727,0.0031899604946374893,0.00024545632186345756
2018-04-06,-0.006094562355428934,0.008317596279084682,0.008223013021051884,0.005431231111288071,0.006450853776186705,0.00024545632186345756
2018-04-09,-0.016292864456772804,0.008404061198234558,-0.009004414081573486,-0.0011599855497479439,0.011548545211553574,0.00024396357184741646
2018-04-10,0.009590827859938145,-0.004253417253494263,0.00675592664629221,0.0028507402166724205,-0.0016190591268241405,0.0002450831816531718
2018-04-11,0.006612075492739677,-0.00839145202189684,0.0020009689033031464,-0.0008504250436089933,-0.008569794707000256,0.00024471001233905554
2018-04-12,-0.0006170589476823807,0.00040597980841994286,0.00027606263756752014,0.0011306088417768478,-0.0011866241693496704,0.00024396357184741646
2018-04-13,-0.01194373331964016,0.0020433105528354645,0.001233601476997137,0.004063691943883896,0.0036320723593235016,0.00024471001233905554
2018-04-16,-0.015049443580210209,0.0023567304015159607,-0.0054528359323740005,0.006935977376997471,0.0017554797232151031,0.00024433681392110884
2018-04-17,0.011312059126794338,0.0027129026129841805,0.008000543341040611,-0.0036609377712011337,0.0011173086240887642,0.00024396357184741646
2018-04-18,0.015608122572302818,0.003468473441898823,0.01672903448343277,0.010575639083981514,0.005784896202385426,0.00024396357184741646
2018-04-19,0.000548394164070487,-0.00187662651296705,-0.0014800050994381309,-0.006811812520027161,-0.003820247482508421,0.00024359030066989362
2018-04-20,-0.0021617438178509474,0.012821310199797153,0.0035586412996053696,-0.001525756437331438,0.017621010541915894,0.00024284364189952612
2018-04-23,0.0007672166684642434,0.007034925278276205,0.005683130584657192,-0.003046823665499687,0.005708311218768358,0.0002432169858366251
2018-04-24,-0.0032524901907891035,0.0011573785450309515,-0.0032201639842242002,0.0005900184623897076,-0.0015664466191083193,0.0002432169858366251
2018-04-25,-0.004498510621488094,-0.000460190000012517,3.7811696529388428e-06,0.004347404930740595,-0.001785339554771781,0.0002432169858366251
2018-04-26,0.013142804615199566,-0.009479357860982418,0.003895669709891081,-0.002777030225843191,-0.005045596044510603,0.0002432169858366251
2018-04-27,0.0005320680793374777,-0.004042413551360369,-0.0008790675783529878,-0.002591188997030258,-0.001635923283174634,0.00024284364189952612
2018-04-30,-0.0029720498714596033,0.005158843472599983,0.000979068223387003,0.007226427085697651,0.006941649131476879,0.00024247026885859668
2018-05-02,-0.018655264750123024,0.0022894637659192085,-0.004947022534906864,-0.0018302630633115768,0.007804536260664463,0.00024247026885859668
2018-05-03,-0.014733586460351944,0.004684341140091419,0.008381720632314682,0.0035565998405218124,0.003358677960932255,0.00024247026885859668
2018-05-04,-0.0041004931554198265,-0.007202130742371082,0.004141340963542461,0.012665856629610062,-0.014210596680641174,0.00024247026885859668
2018-05-07,-0.004358560778200626,0.010641736909747124,0.015425722114741802,-0.0077168080024421215,0.009540311992168427,0.00024134991690516472
2018-05-08,0.004498644731938839,0.0038158693350851536,0.0039010359905660152,0.009549670852720737,0.00600217841565609,0.00024209685216192156
2018-05-09,0.009678173810243607,-0.003176022320985794,0.011506650596857071,0.007384855300188065,-0.0034158090129494667,0.000240976398345083
2018-05-10,0.01354466937482357,-0.009461748413741589,0.0004018023610115051,-0.002184969373047352,-0.018431751057505608,0.00024022924480959773
2018-05-11,-0.007914025336503983,-0.002738701179623604,-0.004473484121263027,-0.0020020543597638607,0.007581234909594059,0.0002398556243861094
2018-05-14,-0.005814597476273775,-0.008156610652804375,0.0024846401065587997,-0.010825887322425842,-0.007325180806219578,0.0002406028361292556
2018-05-15,-0.0035031556617468596,-0.008891554549336433,0.002959512174129486,-0.0001666191965341568,-0.0011158552952110767,0.00024022924480959773
2018-05-16,0.013280320912599564,-0.009997725486755371,0.0007614707574248314,0.009541916660964489,-0.01095727737993002,0.0002398556243861094
2018-05-17,-0.03186005726456642,0.007597079500555992,0.007898936048150063,-0.0023193731904029846,0.012589288875460625,0.0002462024858687073
2018-05-18,-0.008202233351767063,0.00037262728437781334,0.0008118124678730965,0.003991438075900078,-0.00387593824416399,0.00024694850435480475
2018-05-21,-0.010114138945937157,0.008269420824944973,-0.008147322572767735,-0.0005142867448739707,0.00939252506941557,0.00024657550966367126
2018-05-22,0.01226088311523199,-0.004993440583348274,-0.011411355808377266,0.0015684645622968674,-0.004626547917723656,0.00024657550966367126
2018-05-23,-0.020721346139907837,0.0013600755482912064,0.00491676852107048,-0.00986514613032341,0.0003536175936460495,0.00024657550966367126
2018-05-24,-0.009899633005261421,-0.00888570211827755,-0.020354222506284714,-0.00624462217092514,-0.005620348732918501,0.00024657550966367126
2018-05-25,-0.011850285343825817,-0.0007992610335350037,-0.003403574228286743,-0.011464274488389492,0.0020314231514930725,0.00024657550966367126
2018-05-28,-0.044050127267837524,-0.01485808938741684,-0.016364768147468567,-0.008513256907463074,-0.011760812252759933,0.00024694850435480475
2018-05-29,0.011956773698329926,0.0012598771136254072,0.012370082549750805,0.015899036079645157,0.0013504726812243462,0.0002473214699421078
2018-05-30,0.007423977833241224,0.0034474609419703484,0.004665880464017391,0.004225250333547592,0.006187025457620621,0.0002473214699421078
2018-06-01,-0.0011259581660851836,-0.0064947400242090225,-0.007802081294357777,-0.01023041270673275,-0.01123516820371151,0.0002473214699421078
2018-06-04,0.017516078427433968,0.007080007344484329,-0.0005175266414880753,0.009318800643086433,0.008570738136768341,0.0002473214699421078
2018-06-05,-0.028219690546393394,0.011098193004727364,0.009182745590806007,-0.004452329128980637,0.01195129007101059,0.00024806728470139205
2018-06-06,-0.014036511071026325,-0.011965963058173656,0.0045744311064481735,-0.0060305725783109665,-0.004009004682302475,0.0002488129830453545
2018-06-07,-0.02473006397485733,-0.02105853334069252,-0.006903849542140961,-0.0038735270500183105,-0.01553175039589405,0.000256262079346925
2018-06-08,-0.0019344189204275608,0.00833779014647007,-0.020037300884723663,-0.012667393311858177,0.007784984074532986,0.0002517942921258509
2018-06-11,-0.007934587076306343,0.00046626199036836624,-0.0017121285200119019,-0.006288858130574226,0.0046877507120370865,0.00025142173399217427
2018-06-12,0.0016631296603009105,-0.001985521987080574,0.006048003677278757,0.005612313747406006,-0.0005230400711297989,0.00025142173399217427
2018-06-13,-0.007345711812376976,0.010127495974302292,-0.009010321460664272,0.0026541706174612045,0.01651693880558014,0.00025216679205186665
2018-06-14,-0.008260230533778667,0.0010141606908291578,-0.00604399386793375,-0.013155467808246613,0.0015415376983582973,0.00025812219246290624
2018-06-15,-0.0031342185102403164,-0.006008362863212824,-0.007319007068872452,-9.266752749681473e-05,-0.008609328418970108,0.00025142173399217427
2018-06-18,-0.012836295180022717,-0.0024568913504481316,0.0021461239084601402,0.0010957997292280197,-0.0019397009164094925,0.00024918574490584433
2018-06-19,0.024755528196692467,-0.00858905166387558,-0.00319666787981987,0.018405061215162277,-0.007612202316522598,0.00024806728470139205
2018-06-20,0.009514493867754936,-0.0005104877054691315,0.017426831647753716,0.011587854474782944,-0.006577957887202501,0.00024806728470139205
2018-06-21,-0.02480868436396122,0.0073671163991093636,-0.0063672978430986404,-0.009561512619256973,0.00531795434653759,0.00024657550966367126
2018-06-22,0.005197170190513134,0.0016173557378351688,-0.0019698496907949448,-0.0004687989130616188,0.006782814394682646,0.00024657550966367126
2018-06-25,0.006965947803109884,-0.0108801843598485,-0.003163930494338274,0.0018904234748333693,-0.009391507133841515,0.00024657550966367126
2018-06-26,0.0020149899646639824,0.0006649988936260343,0.0019581420347094536,-6.223702803254128e-05,-0.0013604736886918545,0.00024657550966367126
2018-06-27,-0.009141978807747364,0.012653064914047718,0.009188287891447544,-0.0004553999751806259,0.009955543093383312,0.00024694850435480475
2018-06-28,0.01215055026113987,-0.014920087531208992,-0.0008933986537158489,0.015649503096938133,-0.014764860272407532,0.00024694850435480475
2018-06-29,0.012059882283210754,-0.008089734241366386,0.005405494477599859,0.015882281586527824,-0.004262951202690601,0.0002462024858687073
2018-07-02,0.0019023458007723093,0.0013696434907615185,0.009830682538449764,-0.010544707998633385,0.0007315976545214653,0.00024694850435480475
2018-07-03,0.010492779314517975,-0.0029409583657979965,0.006760402582585812,0.0007203156128525734,-0.00716912467032671,0.00024657550966367126
2018-07-04,0.013393381610512733,0.000819845125079155,0.01776510290801525,0.007866398431360722,0.001252063550055027,0.00024694850435480475
2018-07-05,-0.005375297740101814,0.005413646809756756,-0.004942245781421661,-0.00794452428817749,0.003170205047354102,0.0002473214699421078
2018-07-06,0.0023247392382472754,0.00462791183963418,0.003642649855464697,0.0034975847229361534,0.0028084134683012962,0.00024694850435480475
2018-07-10,0.001373854698613286,-0.0022910735569894314,-0.009573239833116531,-0.0005338438786566257,0.0007523330859839916,0.0002473214699421078
2018-07-11,-0.0059799314476549625,0.0006277449429035187,-0.006251941435039043,-0.005329519044607878,0.003022739663720131,0.0002476944064255804
2018-07-12,0.015225003473460674,-0.00249504204839468,0.013456963002681732,0.019582169130444527,-0.006306668743491173,0.0002476944064255804
2018-07-13,0.01113197673112154,0.009084227494895458,0.0002465639263391495,0.006458726711571217,0.008206714875996113,0.0002473214699421078
2018-07-16,0.0032913603354245424,0.003615797031670809,-0.008519512601196766,0.0045005218125879765,0.007008854299783707,0.00024694850435480475
2018-07-17,0.015911294147372246,-0.01349935494363308,-0.003232130780816078,0.0004916256293654442,-0.014270897023379803,0.00024657550966367126
2018-07-18,-0.010585533455014229,0.003009214997291565,0.001490031136199832,0.008496777154505253,0.007250719238072634,0.00024657550966367126
2018-07-19,0.0059643336571753025,-0.0006899537984281778,-0.003342096693813801,-0.0027670736890286207,-0.004780432675033808,0.00024657550966367126
2018-07-20,0.01596197485923767,0.004191302694380283,0.0044578565284609795,-0.0006354730576276779,6.12214207649231e-05,0.0002462024858687073
2018-07-23,-0.008784628473222256,0.009047240950167179,0.0052392492070794106,-0.00135871022939682,0.009595871903002262,0.00024694850435480475
2018-07-24,0.00918622501194477,-0.006884316448122263,-0.005131086800247431,-0.00042275339365005493,-0.010623094625771046,0.00024657550966367126
2018-07-25,0.009808090515434742,-0.014749087393283844,-0.003503747982904315,0.004071633331477642,-0.013431799598038197,0.00024657550966367126
2018-07-26,-0.009355363436043262,0.008626429364085197,-0.00144130177795887,0.004728877916932106,0.007643625605851412,0.0002462024858687073
2018-07-27,0.001861106138676405,0.0007284575840458274,0.005999916233122349,0.004029418341815472,-0.005015263333916664,0.00024657550966367126
2018-07-30,0.0012728027068078518,-0.004446878097951412,0.004198087379336357,0.006872327998280525,-0.003340844064950943,0.00024657550966367126
2018-07-31,-0.013706467114388943,-0.0018924344331026077,-0.004246867261826992,0.009213357232511044,0.00019275955855846405,0.00024657550966367126
2018-08-01,0.006335034966468811,0.0057865045964717865,0.0016814232803881168,-0.007283137179911137,0.005710388999432325,0.00024657550966367126
2018-08-02,0.0035384888760745525,-0.002959200646728277,0.0053380634635686874,0.0030144709162414074,-0.0035753727424889803,0.0002462024858687073
2018-08-03,0.017475515604019165,-0.006603245623409748,0.002117101103067398,0.0008108392357826233,-0.00771339051425457,0.0002462024858687073
2018-08-06,-0.0038994071073830128,0.013192550279200077,0.010731734335422516,0.005390866659581661,0.015223952010273933,0.0002462024858687073
2018-08-07,-0.008826890960335732,-0.003241173457354307,-0.009788946248590946,0.006311223842203617,-0.005765864625573158,0.00024657550966367126
2018-08-08,-0.013273578137159348,0.008091060444712639,0.004121867008507252,-0.0022493023425340652,0.007089544087648392,0.00024657550966367126
2018-08-09,-0.0021034828387200832,-0.00807143747806549,-0.010084521025419235,-0.005138185806572437,-0.010084021836519241,0.00024657550966367126
2018-08-10,-0.02830798178911209,0.00977165624499321,-0.004037503153085709,-0.0015128981322050095,0.012430138885974884,0.00024657550966367126
2018-08-13,0.010600557550787926,-0.004701163619756699,-0.002650878392159939,0.0005413861945271492,-0.006248333491384983,0.00024694850435480475
2018-08-14,0.014331514947116375,-0.004541020840406418,-0.006941579282283783,-0.005551883950829506,-0.0040657371282577515,0.00024657550966367126
2018-08-15,-0.0117306774482131,0.003482361324131489,-0.0003951089456677437,-0.004668662324547768,0.0004903506487607956,0.00024657550966367126
2018-08-16,-0.0021054386161267757,-0.003178255632519722,0.0023358063772320747,-0.0017015582416206598,-0.0044098421931266785,0.00024657550966367126
2018-08-17,-0.011571609415113926,0.003920895978808403,0.007058672606945038,-0.0007050610147416592,0.0058003016747534275,0.00024657550966367126
2018-08-20,0.0010004236828535795,0.0009155140724033117,0.0064446693286299706,0.012877536937594414,1.4633405953645706e-05,0.00024694850435480475
2018-08-21,-0.016424119472503662,-0.003067862242460251,3.496930003166199e-05,-0.0015266463160514832,0.004105906933546066,0.0002473214699421078
2018-08-22,0.016041411086916924,-0.0057431673631072044,0.007856749929487705,0.005763465538620949,-0.005601411685347557,0.0002473214699421078
2018-08-23,-0.01626468636095524,-0.0012348834425210953,-0.0006827656179666519,0.007943359203636646,0.007176094688475132,0.0002476944064255804
2018-08-24,0.005952938459813595,-0.006473596673458815,-0.0006619165651500225,0.0009541820036247373,-0.010405197739601135,0.0002476944064255804
2018-08-27,0.016904259100556374,-0.0026535671204328537,0.0029969289898872375,0.0026757773011922836,-0.006432841531932354,0.0002473214699421078
2018-08-28,-0.005744053982198238,0.0007197060622274876,-0.0028908615931868553,0.008237708359956741,-0.001463441178202629,0.0002476944064255804
2018-08-29,0.012957842089235783,-0.0071105933748185635,0.005162833258509636,0.0026894891634583473,-0.008518567308783531,0.0002476944064255804
2018-08-30,-0.022113097831606865,0.011899085715413094,0.006100951693952084,8.615106344223022e-05,0.014941232278943062,0.00024918574490584433
2018-08-31,0.0056127519346773624,-0.0025355040561407804,0.0026236583944410086,0.00851835124194622,-0.0034759046975523233,0.00024806728470139205
2018-09-03,-0.008032549172639847,-0.0033691530115902424,-0.008609741926193237,-0.0062368339858949184,-0.0009388253092765808,0.00024918574490584433
2018-09-04,-0.015406484715640545,-0.00429944321513176,0.003046685829758644,0.006551210768520832,0.0001382976770401001,0.00024918574490584433
2018-09-05,0.002925373148173094,-0.007021594792604446,-0.004913942888379097,0.007528078276664019,-0.00721357949078083,0.0002488129830453545
2018-09-06,0.014111519791185856,-0.011703986674547195,0.002773622050881386,0.003547258675098419,-0.00888825673609972,0.0002476944064255804
2018-09-10,0.0006481471937149763,0.005120393354445696,0.0004290662473067641,-0.001930437982082367,0.0018074663821607828,0.0002476944064255804
2018-09-11,-0.021191313862800598,0.001848304644227028,-0.0020354222506284714,0.00862424261868,0.0047533344477415085,0.00024806728470139205
2018-09-12,0.004109551664441824,-0.003129639197140932,0.014355858787894249,0.0032732957042753696,-0.0071545555256307125,0.0002484401629772037
2018-09-13,-0.007263709791004658,-0.00612082052975893,0.0010942723602056503,0.007109805941581726,-0.0034134183079004288,0.0002488129830453545
2018-09-14,0.003998249303549528,-0.0034237520303577185,-0.006388298235833645,0.000866918358951807,-0.002708141691982746,0.00024918574490584433
