dtref,s_1,s_2,s_3,i_1,i_2,i_3
2017-01-26,2.49995747495646,0.7216290619961541,0.6311638754873172,12.881333335302012,12.807715337965831,12.481152041205837
2017-01-27,-1.1333335302014191,-0.0715337965830897,0.8847958794165223,12.865000332216091,12.807551107374636,12.463552364791376
2017-01-30,1.3999667783908265,0.2448892625363186,0.6447635208624902,12.878000008858947,12.801054012247604,12.45718510580649
2017-01-31,0.0999991141052092,-0.1054012247603708,0.2814894193511108,12.795557218349709,12.422119702608336,12.229183872962546
2017-02-01,0.6442781650292773,-0.2119702608336382,0.5816127037453711,12.79635466335125,12.419797912460664,12.218825988349558
2017-02-02,-0.1354663351250451,-0.9797912460662416,1.0174011650441628,12.791814526832956,12.413357481040176,12.21761252229534
2017-02-03,-1.1814526832957029,-0.3357481040175969,0.2387477704660412,12.776536297823917,12.3873960225805,12.196036428262437
2017-02-06,0.3463702176084382,0.260397741950058,-3.6036428262434574,12.769646454514728,12.3613827526049,12.14695168890394
2017-02-07,0.0353545485271666,0.861724739509917,-0.0951688903938929,12.764773433084198,12.33531335428606,12.157912454169594
2017-02-08,0.5226566915801811,0.4686645713940507,-3.191245416959454,12.72834117402879,12.322552585319846,12.1158970590467
2017-02-09,1.1658825971210265,0.2447414680153414,0.9102940953301442,12.738189244733444,12.302542275464743,12.10543487364404
2017-02-10,0.181075526655583,-0.2542275464744392,-0.5434873644039939,12.735908364491412,12.286591413118495,12.075584665842577
2017-02-13,-1.090836449141186,-0.6591413118497869,0.4415334157423345,12.707790921190789,12.266456872248588,12.054879278800248
2017-02-14,-0.7790921190787614,0.3543127751411745,0.512072119975393,12.693267171889367,12.2503775597532,12.041286965284282
2017-02-15,-5.326717188936669,0.4622440246800252,0.8713034715718493,12.635461708173269,12.22389496562657,12.007256535934886
2017-02-16,-1.046170817326697,-0.3894965626569657,-1.2256535934886514,12.60588092551176,12.202481709318056,11.981351321668775
2017-02-17,1.4119074488240455,-0.2481709318058023,1.8648678331224744,12.566872462486977,12.175790195082104,11.961536245071812
2017-02-20,0.3127537513023526,-0.5790195082104432,-1.5536245071812615,12.490134838083144,12.145863230557818,11.925332458896886
2017-02-21,-0.0134838083143407,0.4136769442181887,0.4667541103113848,12.35896786922128,12.110597346923749,11.913614923143156
2017-02-22,1.1032130778717786,1.4402653076253102,1.6385076856842318,12.108381778287123,12.089706662385511,11.908002368166091
2017-02-23,2.161822171287575,4.029333761448761,1.699763183390779,12.132000008918231,12.132083334107492,11.927289978098488
2017-02-24,0.0999991081767959,-0.2083334107490841,1.2710021901511936,12.132086957330968,11.925126410264063,11.69318791479741
2017-03-01,0.1913042669032805,0.4873589735936434,0.6812085202589913,12.133136365543429,11.925004573239551,11.673772817135042
2017-03-02,-0.1136365543429107,-0.5004573239551391,0.122718286495882,12.131047619270063,11.909492603572437,11.672638016107673
2017-03-03,0.1952380729935754,0.550739642756426,0.7361983892327117,12.131050000234112,11.90421635898966,11.666415732034462
2017-03-06,0.1949999765887611,0.5783641010339124,-1.841573203446245,12.132105264146077,11.899952160442218,11.64289901530311
2017-03-07,-0.0105264146077033,-0.4952160442218911,1.410098469689025,12.132111112157062,11.893617850018146,11.642759348307695
2017-03-08,-0.011111215706272,-0.3617850018144963,1.724065169230471,12.129999999999995,11.8831504104699,11.63650997913772
2017-03-09,0.0,0.6849589530100175,0.8490020862279124,12.129999999999995,11.880890265056054,11.636358377489865
2017-03-10,0.0,-0.0890265056053607,-2.635837748986347,12.132133334601702,11.850798111183993,11.58020592744482
2017-03-13,-0.1133334601702173,-2.0798111183991,0.1794072555181713,12.132142858507876,11.8319807621186,11.571877149490708
2017-03-14,-0.0142858507876653,0.8019237881400798,0.0122850509292504,12.131076923446305,11.830657659085531,11.56353597666997
2017-03-15,-0.1076923446303723,-0.5657659085532174,0.1464023330029817,12.1321666682769,11.824146801873404,11.543971253279928
2017-03-16,-0.2166668276899486,0.5853198126596126,4.702874672007162,12.129999999999995,11.81966950056774,11.528462458437485
2017-03-17,0.1000000000004774,-1.9669500567740528,1.1537541562516296,12.132200001962,11.808944436418024,11.518032805097713
2017-03-20,-0.2200001962000541,-2.3944436418023685,1.196719490228837,12.129999999999995,11.78779644661332,11.512687110140485
2017-03-21,0.0,-0.7796446613319574,-1.2687110140484847,12.129999999999995,11.761368621778656,11.492016278582897
2017-03-22,-0.9999999999996234,0.3631378221344405,-0.201627858289477,12.129999999999995,11.745225421667826,11.476422740325477
2017-03-23,0.0,1.4774578332174215,2.3577259674524957,12.129999999999974,11.73523616335659,11.465911490848455
2017-03-24,2.664535259100376e-12,0.4763836643411068,1.9088509151542252,12.094000963236496,11.712641101118937,11.44004624260877
2017-03-27,3.5999036763504577,0.2358898881062998,-3.004624260876909,12.12750000557392,11.685720138836974,11.403915992758606
2017-03-28,0.0499994426078842,0.42798611630257,0.6084007241394573,12.110000445924252,11.669090739105602,11.393310937710988
2017-03-29,1.4999554075748378,-0.4090739105603092,-0.3310937710987005,12.127000013377366,11.631302890552387,11.367322365243758
2017-03-30,0.299998662263512,1.3697109447612377,1.767763475624129,12.128000008918203,11.624793837709824,11.358697456044188
2017-03-31,0.1999991081795826,0.0206162290176337,-0.3697456044186253,11.575905513272232,11.330569676346691,10.940921729145405
2017-04-03,1.4094486727767477,-0.5569676346691921,0.9078270854596228,11.55725788021964,11.309562405435749,10.918241065817114
2017-04-04,0.2742119780359431,0.5437594564252635,-1.824106581711327,11.523409198920298,11.28850222469826,10.89960445491387
2017-04-05,-1.3409198920298238,-0.8502224698260008,0.0395545086130155,11.47412013741247,11.26533120883586,10.87789480206236
2017-04-06,-0.6120137412469973,-0.5331208835860579,3.210519793763922,11.428360959569629,11.235929933579758,10.87854191817923
2017-04-07,-0.8360959569627013,2.907006642024257,1.1458081820769903,11.355883647772824,11.213647158607577,10.831346741957626
2017-04-10,-0.5883647772824574,-0.3647158607574141,-3.1346741957625213,11.283080033888204,11.167618346790189,10.764767212258809
2017-04-11,-2.308003388820445,-0.7618346790186692,-1.476721225880695,11.19759675508103,11.13073741982058,10.72358697855562
2017-04-12,0.2403244918969704,-0.0737419820579177,-1.3586978555620632,11.096434502006767,11.104048927812292,10.705790863490485
2017-04-13,3.556549799323072,2.795107218770632,4.420913650951697,11.132222224444078,11.131032258214324,10.737609240293969
2017-04-17,-0.2222224444077269,0.1967741785675159,-0.7609240293966479,11.129999999999995,11.132066667286589,10.726249416188692
2017-04-18,0.0,-0.106666728658844,-3.1249416188693147,11.133428578039627,11.131034482919125,10.68427755053416
2017-04-19,0.1571421960372632,-0.003448291912278,-3.427755053415993,11.132333336832724,11.131035714452151,10.675936945612484
2017-04-20,-0.2333336832721855,0.2964285547847112,-2.5936945612484053,11.129999999999995,11.131037037209834,10.66554066943115
2017-04-24,0.0,-0.1037037209833613,-1.5540669431150178,11.123750035150692,11.132076923795742,10.645936889736763
2017-04-25,0.1249964849307616,-0.2076923795740981,2.406311026323671,11.134000017996826,11.12480000467928,10.650826360108478
2017-04-26,-0.9000017996825704,0.7199995320720021,1.9173639891521432,11.12250008436131,11.13520833821524,10.63935691455109
2017-04-27,0.2499915638690453,-0.520833821524036,-0.435691455109044,11.126000035993888,11.132086957338249,10.630934031552464
2017-04-28,0.3999964006112577,0.0913042661750296,-0.0934031552462855,11.129999999999995,10.623514644242515,10.419097558043669
2017-05-02,-0.4999999999995452,1.648535575748511,0.0902441956332822,11.130000000000017,10.597648749061127,10.393530279475227
2017-05-03,0.4999999999983018,2.2351250938870137,-0.353027947522655,11.135250005905162,10.567643692345108,10.362864707554742
2017-05-04,-0.6250005905162226,0.2356307654892475,1.2135292445258017,11.132105264154957,10.571409299587554,10.360633220027449
2017-05-05,-0.2105264154955932,0.1590700412446466,0.4366779972551526,11.129999999999995,10.55362717676096,10.337046489696156
2017-05-08,0.5000000000004334,0.6372823239040315,-0.0046489696156726,11.135294124652706,10.544013369888283,10.323608204173617
2017-05-09,0.0705875347293272,-0.9013369888283052,2.139179582638384,11.128937500298775,10.51382882220675,10.306086379995303
2017-05-10,0.0062499701224183,-1.3828822206750857,-0.608637999530437,11.129999999999995,10.485633923494465,10.275319971623098
2017-05-11,0.1000000000004774,2.4366076505534906,-1.6319971623097729,11.135357151465254,10.459427743944993,10.22620751220824
2017-05-12,-0.3357151465253949,0.0572256055008324,0.3792487791759669,11.13215384764472,10.425946212760406,10.209631885557837
2017-05-15,0.2846152355278519,-2.5946212760405984,0.7368114442165563,11.135416676821077,10.37795380486024,10.155355718568671
2017-05-16,-0.5416676821074162,-0.795380486024122,3.464428143132814,11.130000000000017,10.353551143891204,10.136686232898784
2017-05-17,-1.5987211554602254e-12,0.6448856108795198,1.831376710121546,11.129999999999995,10.336282343613457,10.132257844097836
2017-05-18,0.0,17.47176563865427,42.77421559021644,11.13111111166658,10.747687905358095,10.548852803312258
2017-05-19,0.8888888333419942,-4.768790535809586,-6.385280331225829,11.152500253068688,10.52384831087516,10.395647682057874
2017-05-22,-0.2500253068687286,6.61516891248386,4.935231794212669,11.14257151745177,10.538661494330004,10.415760291000842
2017-05-23,-1.2571517451769765,0.9338505669996168,-1.576029100084142,11.14516681451172,10.448741401951978,10.333808349714136
2017-05-24,-1.5166814511719195,-0.8741401951978034,0.1191650285864653,11.129999999999995,10.39382128790194,10.302830254261796
2017-05-25,1.0000000000005116,1.6178712098060544,0.7169745738204725,11.15500056237908,10.370899952263146,10.266701969002876
2017-05-26,-2.500056237907877,-0.0899952263146985,-3.170196900287792,11.12866666866632,10.301998704440308,10.17942197241446
2017-05-29,0.1333331333681187,-0.1998704440307364,4.057802758554097,11.129999999999995,10.255708908227293,10.154413628441027
2017-05-30,0.0,8.429109177270888,2.5586371558972587,11.134000035993896,10.225842191359114,10.147773369996305
2017-05-31,-0.2000035993896531,-0.1842191359113343,3.222663000369508,10.155908931792831,10.090946660829768,9.83549930336114
2017-06-01,-1.0908931792833698,0.9053339170231212,3.4500696638859907,10.142100000953324,10.099024571744408,9.8708644380618
2017-06-02,-0.0100000953324297,0.6975428255591609,-0.0864438061800143,10.145263164182316,10.10925010470556,9.886036324576295
2017-06-05,0.4736835817682916,2.07498952944416,0.396367542370335,10.150555582176343,10.114359048981123,9.901213789124252
2017-06-06,-0.2555582176345439,-3.4359048981125184,-3.121378912425321,10.145294124715656,10.104079097579955,9.8503340180075
2017-06-07,-0.029412471565493,-0.4079097579955615,0.4665981992499013,10.143187502713149,10.097892103740303,9.845173141422636
2017-06-08,-0.3187502713146273,-0.1892103740303241,1.4826858577363211,10.145333341403774,10.095805795225488,9.854243471832348
2017-06-09,-0.0333341403774056,0.4194204774512045,-1.924347183234687,10.146428583935664,10.084457531945134,9.783975280833369
2017-06-12,0.357141606433764,0.1542468054866574,-0.3975280833367733,10.149692338153038,10.088529755432596,9.78895702420126
2017-06-13,-0.9692338153037384,-0.2529755432595593,-0.8957024201261987,10.146500014753723,10.08951549186894,9.799027126427884
2017-06-14,-0.6500014753722638,-0.9515491868938852,-1.902712642788451,10.14436364356699,10.080187992230783,9.774483570043046
2017-06-16,0.2636356433010078,-1.0187992230783038,-0.948357004304512,10.145500012483954,10.069807150739576,9.75806760999296
2017-06-19,-0.1500012483953483,0.0192849260425731,-0.3067609992958964,10.146666686842698,10.0656008107755,9.737560802174029
2017-06-20,-0.3666686842697331,-0.3600810775500562,0.2439197825973238,10.146750022981776,10.060345787935844,9.738436906059643
2017-06-21,-0.6750022981776738,0.0654212064157278,1.1563093940356597,10.14457144043006,10.05507255794733,9.721976059433214
2017-06-22,0.0428559569938258,-0.0072557947330409,-0.1976059433212995,10.14466668078995,10.062223203231024,9.70141714535988
2017-06-23,0.0333319210049865,-0.622320323102521,0.3582854640120203,10.14360000980561,10.051732079580743,9.701241992052712
2017-06-26,0.0399990194390298,-0.1732079580744283,-1.624199205271104,10.143750012767727,10.049521429771293,9.675540847970176
2017-06-27,0.4249987232272545,0.0478570228709784,-1.0540847970176517,10.146666717107022,10.04937649173121,9.671254853273028
2017-06-28,-0.3666717107021711,-0.2376491731208574,2.3745146726973587,10.143000013618986,10.03878454710707,9.659804913993364
2017-06-29,-0.1000013618986273,0.1215452892928681,2.519508600663656,10.144000036317436,10.035456703362456,9.654467744463837
2017-06-30,-0.2000036317436837,-0.545670336245685,2.0532255536165778,10.026859785215825,9.644002129197894,9.373244282721105
2017-07-03,-0.2859785215825638,-1.2002129197894007,-1.324428272110545,10.015053376189398,9.616121385392272,9.326332793309678
2017-07-04,0.4946623810601736,1.3878614607728323,-0.6332793309677953,10.00737241539944,9.601506855426422,9.326128495550613
2017-07-05,-0.6372415399441778,2.849314457357899,-0.6128495550612456,9.986950043948983,9.564328566941205,9.285266748604323
2017-07-06,0.3049956051016878,0.067143305879469,1.4733251395675495,9.970595476945013,9.55066352677374,9.267756772583269
2017-07-07,0.9404523054989512,-1.5663526773739278,-2.275677258326958,9.95938371648355,9.529785929953436,9.25531361695342
2017-07-10,1.0616283516450054,2.0214070046563397,0.4686383046580644,9.950143566755209,9.534516438804252,9.259128831248532
2017-07-11,0.4856433244791347,-1.3516438804252573,0.0871168751467976,9.947154119386935,9.483781279360027,9.239537325010016
2017-07-12,-0.7154119386937552,2.5218720639973213,-0.9537325010015252,9.924630435743452,9.462750838881684,9.193464420968112
2017-07-13,0.5369564256547221,3.524916111831544,-1.3464420968112734,9.912518084127298,9.461201084032457,9.173821355664844
2017-07-14,-1.2518084127297158,-0.1201084032455668,-0.8821355664846209,9.889114740597016,9.427713011430347,9.14193432645467
2017-07-17,0.0885259402984672,-0.9713011430349638,-1.193432645466963,9.86393148199145,9.394135058320252,9.110013998213828
2017-07-18,-0.8931481991449886,-0.4135058320251517,-0.8013998213828089,9.828932861613747,9.366644974287652,9.090286996897312
2017-07-19,-0.8932861613747178,2.13550257123476,-0.5286996897311269,9.778940836548466,9.329770785987511,9.054220914619982
2017-07-20,0.1059163451532896,0.0229214012486878,-0.4220914619981641,9.728667574266805,9.292772060755382,9.011993656621751
2017-07-21,0.1332425733197695,1.7227939244618184,0.8006343378246683,9.645492194287918,9.27011481857576,8.994201255220457
2017-07-24,0.4507805712082202,2.4885181424240344,2.5798744779542915,9.570246106756986,9.241126837981485,8.976375898474863
2017-07-25,-2.024610675698568,2.3873162018517746,-0.1375898474863746,9.402994494610397,9.2036981087527,8.940136666820031
2017-07-26,0.7005505389605204,-0.3698108752701046,-0.013666682003155,9.141136641473048,9.164006806927084,8.91610175521591
2017-07-27,0.3863358526952964,-1.900680692708434,-8.310175521591034,9.13250008589952,9.14208000076233,8.82618759512479
2017-07-28,1.0499914100481789,0.0919999237670055,0.3812404875210617,9.13200014660067,9.14520833830428,8.81478350581595
2017-07-31,0.9999853399328628,-0.4208338304279024,0.8216494184051015,9.139999999999992,8.81154612791073,8.616972437006876
2017-08-01,0.0,-1.1546127910730064,-1.1972437006875225,9.14522727816982,8.800107559562154,8.591450147804736
2017-08-02,-0.4227278169819826,0.6892440437846759,-0.645014780473474,9.141047619276163,8.79274487490318,8.574039462632154
2017-08-03,-0.0047619276164923,0.7255125096820692,1.3960537367845305,9.145250006012851,8.780239478333574,8.564745807220508
2017-08-04,-0.4250006012851415,-1.023947833357397,1.525419277949247,9.144210530376707,8.77488708029337,8.561541842355403
2017-08-07,-0.1210530376706486,0.011291970663052,1.8458157644596795,9.145277784494033,8.760280115530872,8.54714553042324
2017-08-08,-0.1277784494032374,-0.5280115530871043,-0.7145530423240842,9.144235298683,8.749748113067945,8.529684150395767
2017-08-09,-0.3235298683000209,0.8251886932054475,-0.9684150395766976,9.143187502737993,8.734048208652467,8.51729384572575
2017-08-10,0.1812497262006829,0.5951791347532875,3.770615427425028,9.143200002931984,8.728592995509054,8.508960639840524
2017-08-11,0.1799997068015812,-0.8592995509053125,0.6039360159476814,9.145357151622214,8.712818035787073,8.497561104967222
2017-08-14,-0.0357151622214502,0.2181964212926601,0.7438895032779058,9.143230772646335,8.708328172588331,8.493275649704014
2017-08-15,-0.2230772646337087,0.1671827411669824,0.672435029598617,9.13999999999997,8.693496466153094,8.48184814513644
2017-08-16,3.0198066269804258e-12,-0.3496466153094957,1.1151854863561184,9.142181819999172,8.664161496635291,8.457155775022462
2017-08-17,-0.2181819999172773,1.58385033647086,0.5844224977536783,9.14550001259833,8.658500980988748,8.446709104478334
2017-08-18,-0.3500012598330215,-0.8500980988747742,2.329089552166685,9.142222224484598,8.622799536638958,8.42196641716637
2017-08-21,0.1777775515401813,0.0200463361041514,-0.3966417166370917,9.144500010307732,8.606652156295125,8.394132724380988
2017-08-22,-0.4500010307731727,-3.6652156295124527,1.0867275619011352,9.141142857890827,8.58730932640932,8.376471302372646
2017-08-23,0.1857142109173537,-3.730932640931961,-1.1471302372646264,9.138833334224138,8.548136472981248,8.338359360629678
2017-08-24,0.1166665775862441,-0.8136472981249199,-0.8359360629677681,9.139999999999992,8.521267588425818,8.304285647004184
2017-08-25,0.0,-1.2267588425817877,-0.4285647004182991,9.139999999999992,8.494243239823396,8.281406948898319
2017-08-28,0.0,-0.4243239823395583,-0.1406948898319271,9.145333365911013,8.465999945098446,8.255420791225255
2017-08-29,7.266663408898744,0.9000054901553867,-2.5420791225254646,9.162500773071924,8.433372409922168,8.229388909655544
2017-08-30,-2.3500773071925,-1.3372409922167705,-2.938890965554464,9.13800000916256,8.400495101696137,8.21354409337063
2017-08-31,0.0999990837438957,0.3504898303862802,-0.3544093370628332,8.365231277442664,8.187416348290434,7.950924534997172
2017-09-01,3.476872255733632,-0.7416348290433916,-1.0924534997172053,8.329624504627331,8.166356250085638,7.930276989418572
2017-09-04,-1.9624504627330448,0.3643749914362004,0.4723010581427544,8.273570403671293,8.148318113836917,7.901473509092427
2017-09-05,0.6429596328706211,-0.0318113836916822,-0.1473509092426717,8.210573461561953,8.103547652908594,7.880778779471331
2017-09-06,2.942653843804699,0.0452347091405513,-4.077877947133146,8.139395689579821,8.06176226012374,7.807158447070139
2017-09-08,0.0604310420179388,0.8237739876260974,1.2841552929860889,8.142133334648483,8.068056202500863,7.829561396413354
2017-09-11,-0.2133334648481977,-0.8056202500862142,-0.9561396413353408,8.142142858558232,8.057715155543699,7.827426256527947
2017-09-12,-0.1142858558232262,0.2284844456301726,0.2573743472052747,8.141076923459956,8.062794905261805,7.8161199384799485
2017-09-13,-0.007692345995558,0.2205094738194191,0.3880061520051825,8.141083333750743,8.059637242102768,7.813971374737205
2017-09-14,-0.1083333750742099,0.5362757897231063,-0.3971374737205657,8.139999999999992,8.047188707256048,7.798567873126805
2017-09-15,0.0,0.2811292743952975,0.0432126873195493,8.141100000508583,8.031614601175786,7.791304940659693
2017-09-18,0.8899999491417177,0.8385398824213297,1.7695059340306685,8.141111111681942,8.036668259727154,7.802390344380239
2017-09-19,-0.1111111681941778,1.333174027284656,-0.2390344380239106,8.139999999999992,8.037587823886373,7.78797065602832
2017-09-20,0.0,-0.2587823886372575,0.7029343971679758,8.141142857897732,8.031251886165336,7.777616572324208
2017-09-21,-0.0142857897731829,1.8748113834664792,0.2383427675791694,8.142333336929486,8.03111306963169,7.762141429066949
2017-09-22,-0.3333336929486563,-0.6113069631689783,1.7858570933051432,8.142400004438688,8.025771466027521,7.751753977179709
2017-09-25,-0.2400004438687375,-0.5771466027521654,0.3246022820290406,8.14625003612175,8.008963054780782,7.743393608049343
2017-09-26,-0.6250036121748792,0.1036945219217599,0.6606391950657375,8.142666674886456,8.004586726105622,7.730926307007158
2017-09-27,0.733332511354412,0.5413273894378179,1.907369299284234,8.139999999999969,7.99913425932679,7.730715299983637
2017-09-28,1.000000000003176,0.5865740673210773,-0.5715299983637401,8.15000023118182,8.009321616179044,7.715138482985018
2017-09-29,-1.000023118182014,0.5678383820956867,1.286151701498195,8.009051224395547,7.717970853043177,7.4997027668546545
2017-10-02,0.0948775604452834,-1.6970853043177136,1.0297233145345253,8.003504103883664,7.700296833470377,7.473100448555936
2017-10-03,-0.6504103883663959,0.6703166529622884,-0.1100448555935607,7.989478924556304,7.68874152061092,7.466814657129639
2017-10-04,-0.6478924556303944,0.6258479389080307,-0.4814657129639244,7.9742844641435,7.680235623316922,7.457467620008029
2017-10-05,-0.4284464143499811,1.1764376683077948,0.0532379991970977,7.970595610938269,7.667594761965368,7.448108420551813
2017-10-06,0.1404389061731237,-1.4594761965368797,0.1891579448186853,7.9625710671275,7.653890685729059,7.427541266805093
2017-10-09,-1.257106712749945,-0.689068572905871,0.9458733194906976,7.945877563276538,7.632947359657161,7.422224451893311
2017-10-10,-1.5877563276537998,1.2052640342838927,-0.2224451893311219,7.940726534021047,7.615036466819269,7.402638405654383
2017-10-11,-1.5726534021047731,0.4963533180730728,0.2361594345617668,7.91924687517418,7.599130759785022,7.390161463417977
2017-10-13,0.5753124825820244,0.5869240214978255,0.3838536582023266,7.901686881958136,7.589355057272473,7.377666205281685
2017-10-16,-0.1686881958136155,0.0644942727526576,1.333379471831453,7.874936185837345,7.578497249573957,7.375346231808399
2017-10-17,0.5063814162655333,1.250275042604354,-0.4346231808399103,7.845236556874857,7.553118134489689,7.352616346066765
2017-10-18,0.1763443125143204,0.1881865510310554,-0.2616346066765196,7.814493488098395,7.524541252884598,7.326796003105063
2017-10-19,0.2506511901605002,2.045874711540208,-0.179600310506256,7.785689570864851,7.497923007268192,7.308086309528772
2017-10-20,-1.268957086485134,0.2076992731807614,-0.5086309528771871,7.724100114834576,7.481553224849802,7.291388703041224
2017-10-23,-1.010011483457518,-0.155322484980136,1.0611296958775718,7.64549513555679,7.452619552142381,7.276703951942864
2017-10-24,0.4504864443210188,2.1380447857619167,-0.1703951942864101,7.548670033383797,7.429769907921546,7.255856570099572
2017-10-25,-0.5670033383797346,0.0230092078453481,-0.0856570099572628,7.398010509653741,7.395311142663541,7.233948226654574
2017-10-26,-0.801050965374106,-0.33111426635406,-0.3948226654573616,7.396666718398648,7.3899999999999855,7.231398011949652
2017-10-27,-0.2666718398647738,0.6000000000014438,1.3601988050347735,7.399000125708866,7.390000000000008,7.22824092988017
2017-10-30,-0.4000125708865987,0.49999999999919,-0.824092988017,7.390000000000008,7.394190479906726,7.22507618756516
2017-10-31,0.49999999999919,0.0809520093273619,-0.1076187565160147,7.393150002199911,7.216778409303659,7.115650728649725
2017-11-01,0.6849997800089547,-0.5778409303658805,1.434927135027486,7.394210530442868,7.212567769104683,7.120661190028077
2017-11-03,-0.4210530442868787,-0.1567769104682703,-1.066119002807664,7.39000000000003,7.212451133923858,7.115505755979323
2017-11-06,0.0999999999970135,1.1548866076141806,0.4494244020676774,7.391058823819385,7.207193286132041,7.115429583976907
2017-11-07,-0.1058823819385601,0.4806713867958834,1.457041602309328,7.388937500309201,7.200893391659413,7.115350785410701
2017-11-08,-0.293750030920048,0.0106608340586511,0.46492145892989,7.392133334657669,7.190462295502265,7.089831801086088
2017-11-09,-0.0133334657668626,-0.0462295502264176,0.6168198913911738,7.385714291415479,7.183093933939544,7.090757321317165
2017-11-10,0.4285708584520264,-0.7093933939543717,-1.975732131716512,7.3899999999999855,7.170552053802082,7.079462570962747
2017-11-13,1.4210854715202004e-12,0.3447946197918661,1.0537429037253077,7.385666673391977,7.157976351148454,7.078341563894108
2017-11-14,0.7333326608022439,1.7023648851545836,0.365843610589156,7.393272731428424,7.1618785448904765,7.073140740713435
2017-11-16,-0.7272731428423995,-0.7878544890476569,1.6859259286564845,7.39000000000003,7.148208787436605,7.057740477503871
2017-11-17,-0.4000000000029757,0.1791212563395205,-1.2740477503871084,7.391111111685911,7.136561700741351,7.047422284136351
2017-11-21,-0.0111111685910714,-0.4561700741350982,0.2577715863648855,7.39114285790301,7.103791411467619,7.020624964681188
2017-11-22,-0.0142857903010273,0.1208588532381149,0.8375035318811896,7.39116666757198,7.091976869068728,7.012305237676153
2017-11-23,-0.5166667571979922,-0.1976869068728071,-2.230523767615278,7.385200017878946,7.071778152594876,6.991717533878461
2017-11-24,-0.0200017878945857,0.3221847405123768,1.3282466121538938,7.383750036374836,7.05981199267649,6.981320914544176
2017-11-27,0.6249963625163169,1.518800732351,1.8679085455824307,7.390000000000008,7.050891898262024,6.973973096982356
2017-11-28,-0.3000000000008107,0.9108101737975716,0.9026903017644194,7.390000000000008,7.030389845253948,6.9676321187567725
2017-11-29,-0.2000000000007773,0.4610154746051975,0.1367881243227842,7.386000037247387,7.018124540497017,6.95922896493546
2017-11-30,0.5999962752613719,-0.8124540497017385,0.7771035064539689,6.999433863222393,6.944664361563735,6.902018203428284
2017-12-01,-2.843386322239283,-0.4664361563734509,-0.2018203428283627,6.984775119526487,6.941339419838699,6.892731082933978
2017-12-04,-0.4775119526486904,-0.1339419838698674,0.7268917066022063,6.957268174295339,6.920575061312206,6.883434075610428
2017-12-05,-0.2268174295338987,1.142493868779404,0.6565924389571265,6.9252324292845335,6.906950278763957,6.867004449546643
2017-12-06,-0.5232429284533602,1.1049721236043195,-0.700444954664281,6.891755601137506,6.896371240999999,6.849541757158395
2017-12-07,0.6244398862493838,-0.2371240999998747,1.0458242841605347,6.896400011974713,6.894108110185515,6.851309215967616
2017-12-08,-0.0400011974712732,0.5891889814485296,-0.1309215967616239,6.893214288936145,6.889999999999996,6.849259400441898
2017-12-11,0.1785711063854833,0.0,0.5740599558102133,6.89323077271824,6.893085715522895,6.849245426914652
2017-12-12,-0.3230772718239905,-0.3085715522895604,0.3754573085347878,6.894333340089931,6.887941177037105,6.8512693631789245
2017-12-13,-0.3333340089930914,0.0058822962895277,0.3730636821075883,6.900909137298239,6.891030303176349,6.846157035682898
2017-12-14,-0.5909137298239386,0.0969696823651666,0.5842964317102073,6.89550001286352,6.894125002411933,6.845120184768039
2017-12-15,-0.5500012863520531,-0.2125002411932364,-0.4120184768038548,6.893333338530727,6.899290335196961,6.844081829938697
2017-12-18,0.1666661469272412,-0.8290335196961429,0.5918170061302241,6.893375005920155,6.89310000145007,6.842021053121661
2017-12-19,0.1624994079844732,-0.3100001450070166,0.2978946878338995,6.893428578301886,6.890000000000018,6.835872625987571
2017-12-20,0.1571421698113972,-1.865174681370263e-12,0.6127374012428355,6.899333391543583,6.887928572120705,6.839935032109668
2017-12-21,-0.4333391543583254,0.0071427879294816,0.1064967890332724,6.893600010103751,6.889999999999996,6.832755888840691
2017-12-22,-0.0600010103751103,0.0,0.6244111159309007,6.889999999999996,6.889999999999996,6.8327276137554405
2017-12-26,0.5000000000003446,0.7000000000004114,-0.2727613755440394,6.896666718640643,6.88792000077838,6.826558567505647
2017-12-27,-0.5666718640642721,0.907999922161995,0.1441432494353023,6.882500087707699,6.897291676614703,6.828571839139008
2017-12-28,1.2499912292300408,0.2708323385297362,-0.0571839139007934,6.892000009355415,6.8973043582247096,6.82034200394761
2018-01-02,0.4999990644585672,-8.230435822470916,-7.0342003947610365,6.895238101071888,6.797693304399344,6.732418571821075
2018-01-03,-1.023810107188794,0.2306695600656105,0.2581428178925371,6.8984000157167324,6.797632602556325,6.722205586010022
2018-01-04,0.0599984283267573,0.6367397443675316,-0.2205586010021853,6.895263164373455,6.798595623345882,6.720122978858023
2018-01-05,-1.0263164373455425,0.7404376654117861,0.4877021141976634,6.894222226611135,6.79955659000886,6.730247673334611
2018-01-08,-0.4222226611135582,0.644340999114057,-1.0247673334610852,6.895294124930573,6.799486779116215,6.722055887325396
2018-01-09,-0.229412493057346,0.5513220883784697,0.2944112674604149,6.893187502795617,6.799412861750231,6.725056819196262
2018-01-10,4.681249720438352,0.7587138249768977,-0.0056819196262658,6.943334164804527,6.79830418742966,6.734168732971679
2018-01-11,-4.333416480452623,1.169581257033947,1.0831267028320823,6.900714321512003,6.7910013896818056,6.753473313448488
2018-01-12,-1.5714321512002805,1.6998610318194274,-0.3473313448488113,6.884615394303073,6.792969118632808,6.7625975869848975
